gen_time
0.0
0.5114345000038156
0.5107067999924766
0.5049077000003308
0.5029024999967078
0.5029759000026388
0.5054951000056462
0.5135021000023698
0.5048727999965195
0.5352366000006441
0.5232549999927869
0.5473696000117343
0.5157620999962091
0.49641199999314267
0.5331858999998076
0.5358074000105262
0.5433826999942539
0.5125281999935396
0.4934196000103839
0.5024989999947138
0.515081999998074
0.5340947000076994
0.5553730999963591
0.4837991999957012
0.5052709000010509
0.5175907000084408
0.5056933999876492
0.5576666999986628
0.535709500007215
0.5049729000020307
