gen_time
0.0
157.0213412999874
163.91646850004327
160.80929839995224
160.7901727000717
155.36634799989406
156.19255730009172
157.97554339992348
158.00172890000977
160.33696690003853
159.96480289998
158.49828199995682
158.28260300005786
161.14367599994875
159.5091191000538
160.74942270002794
163.42256600002293
168.06489459995646
179.89046190003864
161.57436709990725
163.64567970007192
164.1724358999636
161.58463159995154
161.73317620006856
162.35697730001993
164.8965431000106
164.88574959989637
162.32880740007386
165.92925479996484
168.95696280000266
165.2233495999826
171.2629909000825
165.018313699984
164.4961146999849
167.8108435999602
167.9533192999661
167.96615870005917
168.4828933000099
169.6032371999463
168.15466940007173
168.60286220000125
168.3812237000093
169.41829850000795
167.8568251999095
169.12474780005869
171.41169199999422
186.65823900001124
170.55452649993822
170.6473695000168
166.60504140006378
171.76054889999796
167.56033329991624
164.09645579999778
166.06700440007262
165.86932759999763
167.32404749991838
161.4808302000165
162.79592940001749
164.4717256000731
164.87310599989723
164.27965120004956
167.48464080004487
165.828903799993
176.6673161999788
165.56567359995097
168.24946479999926
165.5416257000761
165.5837871999247
164.44013080000877
172.58748190000188
167.4206330999732
170.78197750006802
168.7080715999473
163.94540159997996
168.24124460003804
168.18996530002914
165.23992790002376
168.76921810000204
163.82686519995332
163.2824037000537
165.2741471999325
169.7566444000695
166.15929999994114
166.3484577999916
163.93882839998696
169.34272140008397
165.22052799991798
166.15181680000387
167.36595800006762
166.12005099991802
171.39267580001615
