objectives;is_feasible;variables;evaluation_time
[2.963104632000002, -2.4999999999995013];True;[-4.928630154418485, -4.927511419844939, -4.8744119721876595, -2.6619921706425558, 2.202745644256355, -3.635211262294491, -2.14946259335607, -4.649229622238093, -4.984443497276866, 0.5889168814303161];146.91536400001496
[2.962178856000003, -2.499999999998922];True;[-4.928630154418485, -4.927511419844939, -4.8744119721876595, -2.6619921706425558, 2.202745644256355, -3.635211262294491, -2.14946259335607, -4.649229622238093, -4.992658106847935, 0.5542755854794703];146.1564584999578
[2.9643192000000096, 2.1755310000000003];True;[-4.96308434035308, -4.987511022598772, -4.748718549323264, -2.6670334074082684, 2.202745644256355, -3.635211262294491, -2.14946259335607, -4.649229622238093, -4.9544207368223105, 0.5889168814303161];146.16492340003606
[2.964951000000007, -2.4999999999981988];True;[-4.928630154418485, -4.927511419844939, -4.8744119721876595, -2.6619921706425558, 2.3486425072930026, -3.635211262294491, -2.1386999989190585, -4.720404616497838, -4.984443497276866, 0.5889168814303161];146.6137246999424
[2.964695472000012, -2.4999999999977365];True;[-4.928630154418485, -4.927511419844939, -4.8744119721876595, -2.5884435044234526, 2.202745644256355, -3.635211262294491, -2.14946259335607, -4.649229622238093, -4.9843445137779385, 0.5889168814303161];147.25514079991262
[2.9810779920000083, -2.499999999997601];True;[-4.928630154418485, -4.927511419844939, -4.8744119721876595, -2.6619921706425558, 2.202745644256355, -2.8031073677062315, -2.14946259335607, -4.649229622238093, -4.984443497276866, 0.5889168814303161];147.7357322999742
[2.9767080960000083, 1.111866];True;[-4.841021167361747, -4.927511419844939, -4.8744119721876595, -2.6619921706425558, 2.748384510760139, -3.635211262294491, -2.14946259335607, -4.649229622238093, -4.987890280272218, 0.5889168814303161];146.61568569997326
[2.95301937600001, -2.4999999999987135];True;[-4.928630154418485, -4.927511419844939, -4.8744119721876595, -2.6619921706425558, 2.202745644256355, -3.635211262294491, -2.5735233621307607, -4.649229622238093, -4.992658106847935, 0.5542755854794703];146.67012559995055
[2.983635864000009, 1.5812220000000003];True;[-4.928630154418485, -4.927511419844939, -4.8744119721876595, -2.5934847411891653, 2.201218938227318, -3.635211262294491, -2.14946259335607, -4.649229622238093, -4.95432175344396, 1.4423291294277087];147.18878369999584
[2.9631059280000036, -2.4999999999974065];True;[-4.928630154418485, -4.927511419844939, -4.8744119721876595, -2.6619921706425558, 2.202745644256355, -3.635211262294491, -2.14946259335607, -4.649229622238093, -4.98439105999881, 0.5889168814303161];147.61966540000867
[2.9432825280000103, -2.4999999999972067];True;[-4.928630154418485, -4.927511419844939, -4.0925970955479345, -2.6619921706425558, 0.546103191214433, -3.635211262294491, -2.14946259335607, -4.649229622238093, -4.992658106847935, 0.5542755854794703];147.8837849999545
[2.9432825280000103, -2.4999999999972067];True;[-4.928630154418485, -4.927511419844939, -4.0925970955479345, -2.6619921706425558, 0.546103191214433, -3.635211262294491, -2.14946259335607, -4.649229622238093, -4.992658106847935, 0.5542755854794703];144.6308991999831
[2.952520632000008, -2.4999999999989115];True;[-4.928630154418485, -4.927511419844939, -4.874331410687341, -2.6619921706425558, 2.1795767688581047, -3.635211262294491, -2.5735233621307607, -4.649229622238093, -4.992658106847935, 0.5542755854794703];145.61200199997984
[2.94451891200001, -2.4999999999969695];True;[-4.928630154418485, -4.927511419844939, -4.0925970955479345, -2.6619921706425558, 0.546103191214433, -3.5779658900352027, -2.14946259335607, -4.649229622238093, -4.992658106847935, 0.5542755854794703];146.7272378000198
[2.954825136000011, -2.4999999999995564];True;[-4.928630154418485, -4.927511419844939, -4.8744119721876595, -2.6619921706425558, 2.202745644256355, -3.5515937066181458, -2.5735233621307607, -4.649229622238093, -4.992658106847935, 0.5542755854794703];147.36074509995524
[2.943781920000013, -2.4999999999973235];True;[-4.928630154418485, -4.927511419844939, -4.092650851877915, -2.6619921706425558, 0.569272066612683, -3.635211262294491, -2.14946259335607, -4.649229622238093, -4.992658106847935, 0.5542755854794703];147.65235789993312
[2.942886384000004, -2.499999999997309];True;[-4.928630154418485, -4.927511419844939, -4.0925970955479345, -2.6619921706425558, 0.546103191214433, -3.8590713616269112, -2.14946259335607, -4.443710967387516, -4.992658106847935, 0.5542755854794703];144.33024789998308
[2.95301937600001, -2.4999999999987135];True;[-4.928630154418485, -4.927511419844939, -4.8744119721876595, -2.6619921706425558, 2.202745644256355, -3.635211262294491, -2.5735233621307607, -4.649229622238093, -4.992658106847935, 0.5542755854794703];145.55646069999784
[2.9432825280000103, -2.4999999999972067];True;[-4.928630154418485, -4.927511419844939, -4.0925970955479345, -2.6619921706425558, 0.546103191214433, -3.635211262294491, -2.14946259335607, -4.649229622238093, -4.992658106847935, 0.5542755854794703];145.56207410001662
[2.9432825280000103, -2.4999999999972067];True;[-4.928630154418485, -4.927511419844939, -4.0925970955479345, -2.6619921706425558, 0.546103191214433, -3.635211262294491, -2.14946259335607, -4.649229622238093, -4.992658106847935, 0.5542755854794703];145.56290350004565
[2.9386231920000006, -2.499999999999199];True;[-4.928630154418485, -4.927511419844939, -4.0925970955479345, -2.6619921706425558, 0.546103191214433, -3.635211262294491, -2.14946259335607, -4.649229622238093, -4.992658106847935, 0.33857584633766447];145.8204490999924
[2.9580612480000075, -2.499999999993656];True;[-4.928630154418485, -4.927511419844939, -4.0925970955479345, -2.6619921706425558, 0.546103191214433, -3.8590713616269112, -2.14946259335607, -4.443710967387516, -4.29011155306287, 0.5542755854794703];143.80348270002287
[2.9319414480000057, 0.7496499999999999];True;[-4.928630154418485, -4.927511419844939, -4.0925970955479345, -2.6619921706425558, 0.21961440716255143, -3.6315133884756694, -2.359291275442871, -4.470208389022867, -4.992658106847935, 0.38283657787840397];145.15726540004835
[2.9383575120000005, -2.499999999998687];True;[-4.928630154418485, -4.927511419844939, -4.0925970955479345, -2.6619921706425558, 0.546103191214433, -3.8627692354457324, -2.14946259335607, -4.649692773818646, -4.992658106847935, 0.5542755854794703];147.85084999992978
[2.9435972400000123, -2.499999999997569];True;[-4.928630154418485, -4.927511419844939, -4.068741495996516, -2.6619921706425558, 0.546103191214433, -3.644493188325402, -2.14946259335607, -4.649229622238093, -4.992658106847935, 0.5542755854794703];148.1542929999996
[2.9629426320000043, -2.4999999999986713];True;[-4.928630154418485, -4.927511419844939, -4.0925970955479345, -1.7292209171588095, 0.546103191214433, -3.6391182752695093, -2.14946259335607, -4.6679000142326, -4.992658106847935, 0.5542755854794703];148.7866830000421
[2.9386231920000006, -2.499999999999199];True;[-4.928630154418485, -4.927511419844939, -4.0925970955479345, -2.6619921706425558, 0.546103191214433, -3.635211262294491, -2.14946259335607, -4.649229622238093, -4.992658106847935, 0.33857584633766447];145.38514679996297
[2.942838864000014, -2.4999999999995355];True;[-4.928630154418485, -4.927511419844939, -4.0925970955479345, -2.6619921706425558, 0.546103191214433, -3.8589042485865903, -2.14946259335607, -4.446095132572971, -4.992658106847935, 0.5542755854794703];146.90066040004604
[2.9386231920000006, -2.499999999999199];True;[-4.928630154418485, -4.927511419844939, -4.0925970955479345, -2.6619921706425558, 0.546103191214433, -3.635211262294491, -2.14946259335607, -4.649229622238093, -4.992658106847935, 0.33857584633766447];147.22167480003554
[2.945046600000001, -2.3274742];True;[-4.846952194076416, -4.927511419844939, -4.0925970955479345, -2.6619921706425558, 0.546103191214433, -3.635211262294491, -2.14946259335607, -4.649229622238093, -4.992658106847935, 0.5542755854794703];148.32661849993747
[2.974142016000006, -2.3104744];True;[-4.928630154418485, -3.5482947480860085, -4.0925970955479345, -2.6619921706425558, 0.7544300029355864, -3.8629363484860537, -2.14946259335607, -4.580342721461317, -4.992658106847935, 0.5542755854794703];148.43635370000266
[2.929125024000001, -2.499999999995884];True;[-4.95555492352716, -4.927511419844939, -4.4931152178377545, -2.6619921706425558, 0.546103191214433, -3.8627692354457324, -2.14946259335607, -4.649692773818646, -4.992658106847935, 0.5542755854794703];146.16796889994293
[2.9386231920000006, -2.499999999999199];True;[-4.928630154418485, -4.927511419844939, -4.0925970955479345, -2.6619921706425558, 0.546103191214433, -3.635211262294491, -2.14946259335607, -4.649229622238093, -4.992658106847935, 0.33857584633766447];146.75863139994908
[2.9374060320000033, -2.499999999998291];True;[-4.984980354939332, -4.927511419844939, -4.0925970955479345, -2.6619921706425558, 0.546103191214433, -3.635211262294491, -2.14946259335607, -4.649229622238093, -4.992658106847935, 0.33857584633766447];146.92350769997574
[2.944307664000001, -2.499999999997189];True;[-4.928630154418485, -4.927511419844939, -4.0925970955479345, -2.3865230396080896, 0.546103191214433, -3.8627692354457324, -2.14946259335607, -4.649692773818646, -4.992658106847935, 0.5542755854794703];147.10887579992414
[2.93855839200001, -2.49999999999908];True;[-4.928630154418485, -4.927511419844939, -4.0925970955479345, -2.6619921706425558, 0.546103191214433, -3.635211262294491, -2.14946259335607, -4.649229622238093, -4.995660690182657, 0.33857584633766447];147.93408080004156
[2.929125024000001, -2.499999999995884];True;[-4.95555492352716, -4.927511419844939, -4.4931152178377545, -2.6619921706425558, 0.546103191214433, -3.8627692354457324, -2.14946259335607, -4.649692773818646, -4.992658106847935, 0.5542755854794703];147.09411230008118
[2.9379414960000045, -2.499999999997876];True;[-4.955617712464149, -4.927511419844939, -4.084895016390616, -2.6619921706425558, 0.546103191214433, -3.8627692354457324, -2.14946259335607, -4.649692773818646, -4.992658106847935, 0.5542755854794703];147.46589540003333
[2.942067096000006, -2.4999999999978333];True;[-4.929389804664627, -4.927511419844939, -4.0925970955479345, -2.6619921706425558, 0.546103191214433, -3.8627692354457324, -2.14946259335607, -4.649692773818646, -4.820151563629401, 0.5542755854794703];149.2323009999236
[2.929125024000001, -2.499999999995884];True;[-4.95555492352716, -4.927511419844939, -4.4931152178377545, -2.6619921706425558, 0.546103191214433, -3.8627692354457324, -2.14946259335607, -4.649692773818646, -4.992658106847935, 0.5542755854794703];150.00335950008593
[2.9285897760000097, -2.4999999999985687];True;[-4.984917565868584, -4.927511419844939, -4.500817296995018, -2.6619921706425558, 0.546103191214433, -3.635211262294491, -2.14946259335607, -4.649229622238093, -4.992658106847935, 0.33857584633766447];150.5716465000296
[2.937827664000012, -2.499999999995979];True;[-4.963770153724309, -4.927511419844939, -4.4931152178377545, -2.6619921706425558, 0.3947234384551177, -3.8627692354457324, -1.586954175252763, -4.649692773818646, -4.992658106847935, 0.5542755854794703];143.97099750000052
[2.929125024000001, -2.499999999995884];True;[-4.95555492352716, -4.927511419844939, -4.4931152178377545, -2.6619921706425558, 0.546103191214433, -3.8627692354457324, -2.14946259335607, -4.649692773818646, -4.992658106847935, 0.5542755854794703];144.24376660003327
[2.9572354800000005, -2.499999999998329];True;[-4.9562258725787, -4.927511419844939, -4.49272954887296, -1.9215278554999142, 0.546103191214433, -3.6399808795429336, -2.14946259335607, -4.649229622238093, -4.438946750243276, 0.33857584633766447];146.3110480000032
[2.9107686960000017, -2.499999999996348];True;[-4.984246616697419, -4.927511419844939, -4.501202965959813, -2.6619921706425558, 0.577439552567993, -3.8579996181972898, -2.9986141298660076, -4.649692773818646, -4.992658106847935, 0.5542755854794703];146.4120373999467
[2.923315056000006, -2.499999999998204];True;[-4.984917565868584, -4.927511419844939, -4.500817296995018, -2.6619921706425558, 0.546103191214433, -3.635211262294491, -2.14946259335607, -4.649229622238093, -4.992658106847935, 0.0943728758504927];146.9393962000031
[2.9357370000000076, -2.499999999998852];True;[-4.984917565868584, -4.927511419844939, -4.500817296995018, -2.6619921706425558, 0.546103191214433, -3.635211262294491, -2.14946259335607, -4.649229622238093, -4.417569295170866, 0.0943728758504927];143.90454279992264
[2.920502736000002, -2.4999999999983857];True;[-4.984246616697419, -4.927511419844939, -4.501202965959813, -2.6619921706425558, 0.577439552567993, -3.3208366529359443, -2.9986141298660076, -4.736203379012894, -4.992658106847935, 0.5542755854794703];146.65691089991014
[2.894017248000008, -1.6824853];True;[-4.984980244179949, -4.927511419844939, -4.813301414824936, -2.6619921706425558, 0.546103191214433, -3.635211262294491, -3.4374877963020247, -4.649229622238093, -4.992658106847935, 0.33857584633766447];146.98186880000867
[2.9419454880000027, -2.499999999999138];True;[-4.984228383216946, -4.927511419844939, -4.50081276643269, -2.6619921706425558, 1.202637665665741, -3.8579996181972898, -2.180856459498079, -4.649692773818646, -4.992658106847935, 0.5542755854794703];147.62339680001605
[2.88569174400001, -1.7196288];True;[-4.984935799349058, -4.927511419844939, -4.501207496522142, -2.6619921706425558, 0.546103191214433, -4.55886746002776, -2.9672202637239984, -4.649229622238093, -4.992658106847935, 0.0943728758504927];147.91338779998478
[2.921955120000014, 0.09366200000000013];True;[-4.984917565868584, -4.988262345784028, -4.501197208983573, -2.6619921706425558, 0.546103191214433, -3.635211262294491, -2.1427748936814677, -4.649308820075111, -4.993978053609634, 0.08724244413841808];145.66127379995305
[2.9079406080000094, -2.43695388];True;[-4.984935799349058, -4.927511419844939, -4.387227040154909, -2.6619921706425558, 0.546103191214433, -3.6428041614212163, -2.9672202637239984, -4.649229622238093, -4.992658106847935, 0.0943728758504927];145.6688012999948
[2.920502736000002, -2.4999999999983857];True;[-4.984246616697419, -4.927511419844939, -4.501202965959813, -2.6619921706425558, 0.577439552567993, -3.3208366529359443, -2.9986141298660076, -4.736203379012894, -4.992658106847935, 0.5542755854794703];146.78611290000845
[2.9406084480000096, -2.4999999999990465];True;[-4.984246616697419, -3.519883677749182, -4.501202965959813, -2.6619921706425558, 0.577439552567993, -3.8579996181972898, -2.9986141298660076, -4.675847506441749, -4.992658106847935, 0.5542755854794703];146.85569350002334
[2.918993976000012, -2.4999999999935385];True;[-4.984246616697419, -4.927511419844939, -4.500823053971258, -2.7327006847481177, 0.577439552567993, -3.3208366529359443, -3.0053018295406098, -4.736124181175876, -4.992658106847935, 0.5614060171915449];147.11406500008889
[2.92836211200001, -2.4999999999992166];True;[-4.984246616697419, -4.882468559433927, -4.500823053971258, -2.7327006847481177, 0.8910675469163218, -3.3208366529359443, -3.0053018295406098, -4.655575217108522, -4.992658106847935, 0.5558734401747155];146.99266139999963
[2.900587752, -1.5234531];True;[-4.9849602206723285, -4.927511419844939, -4.503232043097469, -2.6619921706425558, 0.577439552567993, -3.858510408199356, -2.9986141298660076, -4.649692773818646, -4.992658106847935, 0.08619502408150509];147.38826789997984
[2.923315056000006, -2.499999999998204];True;[-4.984917565868584, -4.927511419844939, -4.500817296995018, -2.6619921706425558, 0.546103191214433, -3.635211262294491, -2.14946259335607, -4.649229622238093, -4.992658106847935, 0.0943728758504927];150.37420219997875
[2.91812090400001, -2.499999999998545];True;[-4.984222195374149, -4.927511419844939, -4.3851979630172515, -2.6619921706425558, 0.546103191214433, -3.64229337141915, -2.9672202637239984, -4.649229622238093, -4.992658106847935, 0.562453437248458];150.68859559996054
[2.9256966720000026, -2.499999999998344];True;[-4.984917565868584, -4.927511419844939, -4.500817296995018, -2.6619921706425558, 0.6563632127328609, -3.635211262294491, -2.14946259335607, -4.649229622238093, -4.992658106847935, 0.0943728758504927];150.695299499901
[2.908597464000004, -2.4999999999987197];True;[-4.984246616697419, -4.927511419844939, -4.501202965959813, -2.6619921706425558, 0.577439552567993, -3.8579996181972898, -3.099123814331021, -4.649692773818646, -4.992658106847935, 0.5542755854794703];145.5484843000304
[2.9057646240000095, -2.499999999997726];True;[-4.984246616697419, -4.927511419844939, -4.501202965959813, -2.6619921706425558, 0.577439552567993, -3.8579996181972898, -2.9986141298660076, -4.881361738392373, -4.992658106847935, 0.5542755854794703];147.50004740001168
[2.911564008000009, -2.499999999998615];True;[-4.984246616697419, -4.927511419844939, -4.844805389030687, -2.7327006847481177, 0.577439552567993, -3.3208366529359443, -3.0053018295406098, -4.736124181175876, -4.992658106847935, 0.5614060171915449];148.56663330004085
[2.918993976000012, -2.4999999999935385];True;[-4.984246616697419, -4.927511419844939, -4.500823053971258, -2.7327006847481177, 0.577439552567993, -3.3208366529359443, -3.0053018295406098, -4.736124181175876, -4.992658106847935, 0.5614060171915449];149.68977880000602
[2.9107686960000017, -2.499999999996348];True;[-4.984246616697419, -4.927511419844939, -4.501202965959813, -2.6619921706425558, 0.577439552567993, -3.8579996181972898, -2.9986141298660076, -4.649692773818646, -4.992658106847935, 0.5542755854794703];149.84447090001777
[2.9070675360000076, -2.4999999999987077];True;[-4.984246616697419, -4.927511419844939, -4.501202965959813, -2.6619921706425558, 0.577439552567993, -3.8579996181972898, -2.8104244986712112, -4.649692773818646, -4.999149221770562, 0.20127381157800572];144.3373340999242
[2.9058207840000074, -2.4999999999990736];True;[-4.984246616697419, -4.927511419844939, -4.501202965959813, -2.6619921706425558, 0.577439552567993, -3.8579996181972898, -2.9986141298660076, -4.878758281474016, -4.992658106847935, 0.5542755854794703];144.5724779999582
[2.9107686960000017, -2.499999999996348];True;[-4.984246616697419, -4.927511419844939, -4.501202965959813, -2.6619921706425558, 0.577439552567993, -3.8579996181972898, -2.9986141298660076, -4.649692773818646, -4.992658106847935, 0.5542755854794703];144.9765250000637
[2.9107686960000017, -2.499999999996348];True;[-4.984246616697419, -4.927511419844939, -4.501202965959813, -2.6619921706425558, 0.577439552567993, -3.8579996181972898, -2.9986141298660076, -4.649692773818646, -4.992658106847935, 0.5542755854794703];145.27093329990748
[2.9107123200000085, -2.499999999997507];True;[-4.984246616697419, -4.927511419844939, -4.501202965959813, -2.6619921706425558, 0.577439552567993, -3.8579996181972898, -2.9986141298660076, -4.652296229738449, -4.992658106847935, 0.5542755854794703];146.84887109999545
[2.9058207840000074, -2.4999999999990736];True;[-4.984246616697419, -4.927511419844939, -4.501202965959813, -2.6619921706425558, 0.577439552567993, -3.8579996181972898, -2.9986141298660076, -4.878758281474016, -4.992658106847935, 0.5542755854794703];147.3548006999772
[2.9042804880000106, -2.4999999999988343];True;[-4.984246616697419, -4.99881696721637, -4.501202965959813, -2.6619921706425558, 0.577439552567993, -3.8579996181972898, -2.9986141298660076, -4.878758281474016, -4.992658106847935, 0.5542755854794703];147.55448059993796
[2.894667624000008, 0.44980399999999987];True;[-4.655569526309028, -4.8413497994399, -4.501207496522142, -2.6619921706425558, 0.546103191214433, -4.55886746002776, -2.9672202637239984, -4.649229622238093, -4.992658106847935, 0.0943728758504927];148.58190170000307
[2.8960266960000034, -2.4999999999969957];True;[-4.984929440417489, -4.927511419844939, -4.501202887337037, -2.6619921706425558, 0.577439552567993, -3.8579996181972898, -2.9986141298660076, -4.881361738392373, -4.992658106847935, 0.1041028556663946];149.4671714999713
[2.886127200000005, -1.6045374];True;[-4.984935799349058, -4.927511419844939, -4.501207496522142, -2.6619921706425558, 0.5662693096664626, -4.55886746002776, -2.9672202637239984, -4.649229622238093, -4.992658106847935, 0.0943728758504927];151.37538659991696
[2.8960266960000034, -2.4999999999969957];True;[-4.984929440417489, -4.927511419844939, -4.501202887337037, -2.6619921706425558, 0.577439552567993, -3.8579996181972898, -2.9986141298660076, -4.881361738392373, -4.992658106847935, 0.1041028556663946];143.09206100006122
[2.8944000000000054, -1.8479561];True;[-4.98493057177107, -4.99881696721637, -4.501202958307555, -2.6619921706425558, 0.577439552567993, -3.8579996181972898, -2.9986141298660076, -4.878758281474016, -4.993889431089376, 0.09875821278449617];145.96463319996838
[2.8960266960000034, -2.4999999999969957];True;[-4.984929440417489, -4.927511419844939, -4.501202887337037, -2.6619921706425558, 0.577439552567993, -3.8579996181972898, -2.9986141298660076, -4.881361738392373, -4.992658106847935, 0.1041028556663946];146.24959939997643
[2.8892097360000006, -2.4999999999988036];True;[-4.984929176156251, -4.927511419844939, -4.501207496522142, -2.6619921706425558, 0.546103191214433, -4.55886746002776, -2.585882294540881, -4.877388748036052, -4.992658106847935, 0.10405228158384533];148.17198310000822
[2.885195376000002, -2.499999999998449];True;[-4.994255510579157, -4.927511419844939, -4.501207496522142, -2.6619921706425558, 0.5462743370817714, -4.55886746002776, -2.9672202637239984, -4.649229622238093, -4.992658106847935, 0.08055476157030722];148.22500850004144
[2.8877962320000004, -2.1259366];True;[-4.994255510579157, -4.879788514128874, -4.501207496522142, -2.6619921706425558, 0.6268817229614277, -4.15065436073262, -2.9672202637239984, -4.649229622238093, -4.992658106847935, -0.3356199700548646];144.7067676000297
[2.917507248000009, -2.499999999999242];True;[-4.984929176156251, -4.927511419844939, -4.875430257065808, -2.6619921706425558, 2.2304255491596923, -4.55886746002776, -2.585882294540881, -4.877388748036052, -4.992658106847935, 0.10405228158384533];144.77257139992435
[2.9314297440000137, -2.499999999999485];True;[-4.928630154418485, -4.927511419844939, -4.500189099272198, -2.6619921706425558, 0.5184232863110939, -3.5515937066181458, -2.5735233621307607, -4.422273897704636, -4.992658106847935, 0.5542755854794703];147.0547051000176
[2.9070623520000005, -0.900315];True;[-4.984246616697419, -4.927511419844939, -4.501202965959813, -2.6619921706425558, 0.577439552567993, -3.8579996181972898, -2.8104244986712112, -4.649692773818646, -4.999409413831375, 0.20127381157800572];147.28230989992153
[2.8851618960000076, -0.746294];True;[-4.994218936716509, -4.927511419844939, -4.501207496522142, -2.6619921706425558, 0.5462743370817714, -4.55886746002776, -2.9672202637239984, -4.649229622238093, -4.992658106847935, 0.0789758545236659];148.13517659995705
[2.887259040000006, -2.499999999998683];True;[-4.994255510579157, -4.927511419844939, -4.405664766136029, -2.6619921706425558, 0.5462743370817714, -4.55886746002776, -2.9672202637239984, -4.649229622238093, -4.992658106847935, 0.08055476157030722];145.7235517000081
[2.885405760000001, -2.4999999999951688];True;[-4.9850351294429, -4.927511419844939, -4.501207496522142, -2.6619921706425558, 0.5462627096718217, -4.55886746002776, -2.9672202637239984, -4.649229622238093, -4.992658106847935, 0.08108933669786096];145.73127069999464
[2.8979480160000044, -2.499999999998767];True;[-4.984246616697419, -4.927511419844939, -4.501202965959813, -2.6619921706425558, 0.577439552567993, -3.8579996181972898, -2.999378419448452, -4.88118151873955, -4.999149221770562, 0.199490093691149];147.57923169992864
[2.894534784000008, -2.4999999999985993];True;[-4.561883385789275, -4.927511419844939, -4.501207496522142, -2.6619921706425558, 0.5462743370817714, -4.55886746002776, -2.9672202637239984, -4.649229622238093, -4.992658106847935, 0.08055476157030722];148.0959462999599
[2.9175975360000024, -2.4999999999986975];True;[-4.984246616697419, -4.801884198020199, -4.501202965959813, -2.6619921706425558, 0.577439552567993, -3.8579996181972898, -2.809660209088767, -4.649872992451545, -4.992658106847935, 0.556059303366327];148.66824360005558
[2.88752040000001, -2.499999999996546];True;[-4.994255510579157, -4.927511419844939, -4.501207496522142, -2.6619921706425558, 0.5462743370817714, -4.55886746002776, -2.9672202637239984, -4.649229622238093, -4.992658106847935, 0.18819526105889212];145.29834079998545
[2.881744128000005, -2.499999999998046];True;[-4.994255510579157, -4.927511419844939, -4.501207496522142, -2.6619921706425558, 0.5462743370817714, -4.637504907365152, -3.048400056148714, -4.649229622238093, -4.992658106847935, 0.08055476157030722];147.30882140004542
[2.8851910560000054, -2.4999999999994365];True;[-4.994474879919008, -4.927511419844939, -4.501207496522142, -2.6619921706425558, 0.5462738263301226, -4.55886746002776, -2.9672202637239984, -4.649229622238093, -4.992658106847935, 0.08056796132349463];147.32892170001287
[2.890144584000012, -1.256541];True;[-4.994255510579157, -4.927511419844939, -4.501207496522142, -2.6619921706425558, 0.5462743370817714, -4.55886746002776, -2.9672202637239984, -4.649229622238093, -4.763538525462067, 0.08055476157030722];147.47682759992313
[2.8717329600000117, -2.4999999999974594];True;[-4.984815760082384, -4.927511419844939, -4.501207496522142, -2.6619921706425558, 0.5462632204234705, -4.55886746002776, -3.6004643044149143, -4.649229622238093, -4.992658106847935, 0.08107613694467354];148.17808220000006
[2.8812693600000077, -0.3904770000000002];True;[-4.994255510579157, -4.940425150784813, -4.510275532475154, -2.6619921706425558, 0.5462743370817714, -4.637504907365152, -3.048400056148714, -4.649229622238093, -4.992658106847935, 0.08055476157030722];142.29646810004488
[2.885202288000002, -2.4999999999988565];True;[-4.994474879919008, -4.927511419844939, -4.501207496522142, -2.6619921706425558, 0.5462738263301226, -4.55886746002776, -2.9672202637239984, -4.649229622238093, -4.992658106847935, 0.08108658268570225];143.2421514999587
[2.8968587280000095, -2.499999999996806];True;[-4.561883385789275, -4.927511419844939, -4.501207496522142, -2.6619921706425558, 0.5462743370817714, -4.55886746002776, -2.9672202637239984, -4.649229622238093, -4.992658106847935, 0.18813504556778288];143.81678029999603
[2.894534784000008, -2.4999999999985993];True;[-4.561883385789275, -4.927511419844939, -4.501207496522142, -2.6619921706425558, 0.5462743370817714, -4.55886746002776, -2.9672202637239984, -4.649229622238093, -4.992658106847935, 0.08055476157030722];143.90161009994335
[2.911062888000013, -0.501981];True;[-4.984815760082384, -4.927511419844939, -2.6798560705052554, -2.6619921706425558, 0.5462632204234705, -4.55886746002776, -3.6004643044149143, -4.649229622238093, -4.992658106847935, 0.08055751558246592];146.05265769991092
[2.889225288000008, -1.5120817];True;[-4.984815760082384, -4.927511419844939, -4.501207496522142, -2.6619921706425558, 0.5462632204234705, -4.55886746002776, -3.6004643044149143, -4.649229622238093, -4.475408986577243, 0.3736498895466025];157.38869579997845
[2.8655927280000077, -1.9031995];True;[-4.984815760082384, -4.927511419844939, -4.393103081449374, -3.2914005223921987, 0.5462632204234705, -4.55886746002776, -3.6004643044149143, -4.649229622238093, -4.992658106847935, 0.3181367030616624];157.8046869999962
[2.8905703200000077, -2.4999999999939697];True;[-4.9888840281287115, -4.927511419844939, -4.501207496522142, -2.6619921706425558, 1.4224392086818802, -4.55886746002776, -3.6004643044149143, -4.649229622238093, -4.992658106847935, 0.08107613694467354];159.8422032999806
[2.8699721280000117, 1.2789799999999998];True;[-4.984815760082384, -4.927511419844939, -4.501207496522142, -2.6619921706425558, 0.5462632204234705, -4.640406660401878, -3.6004643044149143, -4.649229622238093, -4.992658106847935, 0.08107613694467354];160.024647800019
[2.8718191440000043, -2.499999999998339];True;[-4.833122967843431, -4.927511419844939, -4.501207496522142, -2.6619921706425558, 0.5462632204234705, -4.55886746002776, -3.7417683912677857, -4.649229622238093, -4.999049723048426, 0.08107613694467354];160.44673660001718
[2.8717642800000083, -2.0140135];True;[-4.994508242420844, -4.927511419844939, -4.501207496522142, -2.6619921706425558, 0.5462738263301226, -4.55886746002776, -3.588811569304248, -4.649229622238093, -4.992658106847935, 0.08056796132349463];156.5893246999476
[2.9224203840000076, -2.4999999999931934];True;[-4.994474879919008, -3.1330087338156214, -4.501207496522142, -2.6619921706425558, 0.5462738748179317, -4.55886746002776, -2.9672202637239984, -4.720665183040813, -4.992658106847935, 0.08107627691615832];158.52430079993792
[2.885190192000009, -2.4999999999983746];True;[-4.994474879919008, -4.927511419844939, -4.501207496522142, -2.6619921706425558, 0.5462738263301226, -4.55886746002776, -2.9672202637239984, -4.649229622238093, -4.992658106847935, 0.08053513793401769];158.64107549993787
[2.8717338240000085, -2.49999999998881];True;[-4.984815760082384, -4.927511419844939, -4.501207496522142, -2.6619921706425558, 0.5462632204234705, -4.55886746002776, -3.6004643044149143, -4.649229622238093, -4.992658106847935, 0.08110896033415048];158.90038939996157
[2.8717329600000117, -2.4999999999974594];True;[-4.984815760082384, -4.927511419844939, -4.501207496522142, -2.6619921706425558, 0.5462632204234705, -4.55886746002776, -3.6004643044149143, -4.649229622238093, -4.992658106847935, 0.08107613694467354];160.39648170000874
[2.8943684640000136, -0.046634000000000064];True;[-4.984815760082384, -4.927511419844939, -4.501207496522142, -2.6619921706425558, 0.5462632204234705, -3.510969096754122, -3.6004643044149143, -4.649229622238093, -4.992658106847935, 0.08110896033415048];159.58728169999085
[2.8692055440000113, -2.49999999999166];True;[-4.984815760082384, -4.927511419844939, -4.618213117423075, -2.6619921706425558, 0.5462632204234705, -4.55886746002776, -3.6004643044149143, -4.649229622238093, -4.992658106847935, 0.08107613694467354];160.6460183999734
