objectives;is_feasible;variables;evaluation_time
[3.281465304000003, -0.812117];True;[-4.412049760463932, 3.8796501700768573, -4.941620349349928, -0.34563424324108505, -1.5435016332595068, -2.617376928116907, -3.164860657015891, 4.742767300219617, -3.591042093641289, -3.286609597624982];153.84818620001897
[2.927188152000007, -2.2115512];True;[-4.412049760463932, -3.487321779642495, -4.619276307487572, -1.9001861244540594, -1.6760374083192362, -1.0131898276225755, -3.366337277576343, -3.004703206710867, -3.6035123049469893, -4.599391426451587];155.26404709997587
[3.751672032000011, -1.233664];True;[-3.4278373661607957, 1.3612710449644427, 4.959798016885501, -4.284541377637357, 1.461587344626857, 2.918528260746514, -0.12178254018890144, 3.950057497153016, 2.4411812725899553, -2.769767268849018];146.6368649000069
[3.1205476800000023, -2.499999999997713];True;[-3.7454199924932525, -3.5930701111443346, -4.9238881168209305, -4.4111722887357985, 4.269709556665202, 1.3531674418671016, -3.3907488418217975, -4.6620842434585, -3.810186732513373, 0.18348096107845402];152.949754799949
[2.941154712000002, -2.4999999999991482];True;[-3.7985386196825077, -3.4442246486341035, -4.2010227777396025, -3.9529434742945346, -1.6152327595529226, -2.4562204717330895, -2.7088262254105806, -0.4320659353736206, -3.808326596960164, -4.618028119988401];156.61790409998503
[3.04450056000001, -2.3998954];True;[-4.412049760463932, -3.736388193315824, -3.647076578702312, 0.5735057200280964, -1.4024647250701587, -2.6964921149387333, -3.250136755267443, -0.6475256063261416, -3.6872269659118686, -3.3450622845043165];158.44601499999408
[3.213152496000002, -2.499999999998977];True;[-4.326134463580617, -1.147939587529169, -2.4095627964000554, -2.717692454729883, 2.579146569658254, 0.09138473181283491, -3.4904402616894203, -2.860650153561106, 0.684412407439279, -4.845478970146119];159.38196370005608
[2.843730072000006, -2.0100226];True;[-4.118192066878784, -3.394594155071804, -4.965345677952291, -1.9126919649762348, -2.1700437933103034, -2.9246511215353577, -2.9873488394099463, -4.46115568863922, -4.039564635128858, -4.572240634237331];161.52848179999273
[3.362986728000006, -2.499999999996276];True;[-1.0592891542734173, -3.5406129919434672, 4.720577133032794, -0.18189581550367995, -4.80773099217278, -0.3949554395323561, -0.8125898757995615, -4.656969343018472, 4.087381425190415, -4.860096837867782];157.37366069993004
[3.0763927440000116, -2.499999999924012];True;[-3.7497773941164962, -3.7154151211477657, -4.943817809187152, -0.30245302124897244, -4.348613369215138, -2.1079050555606864, -1.1751674075878555, 4.211250423670569, -3.7824442055740706, -4.860096837867782];156.3700480000116
[3.3614602560000097, -1.411804];True;[-2.756915087912798, 2.678701539241424, -1.7516463440227423, 1.1489140257710937, 1.5954006239015586, 2.991992127744447, -3.0867995560583847, -3.8521387425012077, -3.7509230714491677, -4.793428905209785];157.02114990004338
[2.9018377440000047, -1.9443868];True;[-4.4096492892097325, -3.441505487042068, -4.944897837691551, -0.6657732399423684, -1.1259631611085739, -2.9179017112542533, -2.98925545606226, -3.650650158169082, -3.8106569672225654, -4.8993856375558655];160.7258290000027
[2.869726104000006, -2.4999999999971667];True;[-4.125125114437519, -3.5438405116671228, -4.981689388852112, -4.224026608677095, -1.742029473323955, -2.3559993328567286, -0.8086353838194966, -4.138166159520223, -3.810740306076679, -4.61201765187806];160.93008189997636
[3.904812576000005, -1.9386572];True;[1.7109484989965957, -1.2089101694391506, 0.27208499115809204, 3.8492053326909, 1.235303133352617, -3.9854534788393727, 2.238480501054391, 4.770710077255041, 1.9952079152822493, 2.7007769869228726];150.8964299999643
[3.5463713760000015, -1.498927];True;[-4.214054196740669, 4.664968493636615, 4.947597971779413, -1.8574958971294977, -2.0104339445075667, 1.3179614461222307, -3.7266168323264557, 4.17495199111066, -3.453742758658693, -2.8592655588638225];160.2234701999696
[3.1110959520000008, -2.44789479];True;[-4.361500453657192, -2.4504429010583193, -2.6110363666730048, -4.238767727346969, -4.661416629377693, 0.7754186853759792, -3.7489159357702424, 4.686995720570481, -2.169892581501186, -4.388213874725041];151.94973320001736
[3.106225584000005, -2.4999999999974536];True;[-2.2898990211616166, -3.530899666044447, 0.7295120211926616, -4.1793965187009725, -1.6633710288116434, 1.2552924084254595, -4.846596198276259, -2.0726159832376347, -3.5312984608876077, -3.2640218916564887];156.97932599997148
[3.459624048000001, -1.9852532];True;[-0.06870698838786882, -3.4859836640385167, -3.146724739020106, 0.5856432653028703, 0.92921483954599, -1.2363694389590578, -3.6378967984914024, 4.637052542543657, -0.09611292391077053, -1.5123267760307493];151.7056098000612
[3.722377464000004, -2.4999999999987277];True;[-3.0183473761336908, 1.2061987694073064, 4.474457164091149, 1.1811781565000725, 1.9049541784712973, 2.1839953088117436, -3.115491843802307, 4.10520632790106, 1.184676653755206, -4.974506669771088];156.20206709997728
[2.9354965920000002, -2.499999999998795];True;[-4.5021303183603605, -3.487321779642495, -4.966468192266426, -1.9001861244540594, -1.6732111446844453, -1.1219031189495852, -3.366337277576343, -3.004703206710867, -3.4785681114421267, -3.796530752162488];157.00268759997562
[3.1930277760000014, -1.961907];True;[1.3649000382772507, -0.9035392735407697, -2.3826531203689054, -4.489258311985532, -1.6314324024872509, -2.470450594227682, -2.4986490502791563, -2.298004256624978, 0.5323150306393827, -4.597890986608862];160.61269410001114
[2.926029744000011, -1.434679];True;[-3.580199331024967, -3.3286723498357444, -4.984795634177154, -1.954040548495867, -1.350040256025644, -2.9286354010322824, -0.8125898757995615, -4.1258221537017725, -3.810740306076679, -4.860096837867782];159.08573280007113
[2.8727615520000027, -2.0761760000000002];True;[-4.281442308248981, -3.441505487042068, -4.941780201172292, -0.17850502968565574, -1.2469564409419238, -2.8314892419219424, -3.711049033226974, -4.865872150984396, -3.8094666199793106, -4.893708154567008];158.87440810003318
[3.587943384000009, -2.4999999999992144];True;[1.8268908929143253, -3.4819990248375117, 0.2473190839903694, 0.555409192938441, 1.53225103191106, -3.897843294100907, -0.11935025400108756, 4.846090007917242, 1.938036369385787, -4.538298008105437];155.82154210004956
[3.9790906560000088, -2.362214];True;[-1.4618726141538883, 4.222579016535582, 4.845656774994482, -0.17217679779880335, 4.011846659413817, -0.32353972002783493, -3.7246731223056537, 4.252338949668815, 4.504955437962639, 0.8620718415622828];150.9150391999865
[3.107619000000006, -2.499999999887499];True;[-3.594749565422158, 2.616844522845306, -1.7516463440227423, -2.9985093515430137, 1.5976722413690356, -3.826849716798875, -3.0867995560583847, -3.990790923344106, -3.7509230714491677, -4.542977560902162];160.99686329998076
[3.1035979440000028, -2.4999999999980655];True;[-2.3237030168770776, -4.099926433334048, 0.7295120211926616, -1.9120260119919, -1.6633710288116434, 1.2522992457945676, -4.813550963135103, -4.943330752300983, -2.403622674306976, -3.3371900204794516];159.63281360000838
[3.0435691680000128, -2.4887126];True;[-4.358672616204959, 2.8569967978872186, -4.983367518623552, -0.29520300996602555, -1.5028995136561212, -2.3897004068345993, -3.7979876893807383, -4.808733201078585, -3.6464058675341167, -3.3680359861591986];160.46070009993855
[3.1032117360000058, -2.499999999999364];True;[-4.412049760463932, -3.210210316893857, -4.941297287875677, -1.876555083136694, -1.6732794693298314, 0.7075274719715245, -0.21611014884722857, -0.8175081214795555, -3.7482311345255126, -3.3450622845043165];154.92342349991668
[3.080637576000009, -2.4999999999846696];True;[1.6591485103248766, -3.589956476497104, -4.965657539134975, -1.9001861244540594, -1.6760374083192362, -1.047938307454331, -3.366337277576343, -4.842606072536114, -3.662775389131352, -1.18555861156683];155.27941710001323
[3.2812035120000083, -1.9799655999999999];True;[-3.7850344523091133, -3.4861571529487523, -4.78808167253174, -0.5045462044492071, -1.6306887025001449, -2.8314155944923574, -0.6694475196191831, 4.222542850459545, -3.7228182164255705, 1.9031973067450227];155.35125309997238
[3.1095634320000007, -2.4999999999994227];True;[-3.861952942722714, -3.4162305935272674, -4.815519551613835, -1.8574397585017308, -1.6662775738357798, -1.270438137215124, -0.40722980162415756, -0.852097325933848, -0.38310204968209316, -4.708415457916118];157.74797969998326
[2.9157427440000134, -1.5552461];True;[-4.358672616204959, -3.4860087395335713, -4.983367518623552, -0.8618810556554726, -1.4518496000532266, -2.5776406101790057, -2.7086577711211226, -4.808243133337671, -3.6464058675341167, -3.329197534740975];161.0157055000309
[3.479566896000014, -2.4999999999368034];True;[-4.108056737358554, 3.792363586427525, -4.750845470752928, -0.8485406808571435, 4.010492157072475, -2.3200880060540503, -3.7246731223056537, 4.548478579444496, -3.411281493390957, 0.7032081616921593];156.60957410000265
[3.5319026160000044, -2.4999999999935305];True;[-4.11867777451598, 1.2003944713099766, 4.727318251554381, 1.3711623999276124, -4.478183528712117, 2.397797029930447, 2.7208984360110664, -1.0412744303468173, -2.3184266938833256, -4.146987183921507];152.3528070000466
[3.6503723520000113, -2.2209735999999998];True;[-3.0078645541579574, 1.2360951947761196, 4.474457164091149, -3.094343003389523, 1.7889567972004716, 0.6897519832995263, -3.115491843802307, 4.197331651466125, 1.4134115989155251, -2.783566535766062];153.9831630999688
[2.8695330000000077, -2.499999999999318];True;[-4.118192066878784, -3.5438405116671228, -4.996574227245109, -4.224026608677095, -4.884433200911043, -2.3818822857709963, -0.8395549018685464, -0.9361633386416431, -3.8095499588334243, -4.617018464628643];156.07443130004685
[2.9785952880000135, -2.499999999997508];True;[-3.748687299035765, -3.23011412336638, -4.967333130511282, -0.8644957070065296, -4.717594521992131, -2.9246511215353577, -0.12217251286512099, -0.800355058361317, -3.3552140876583687, -4.5714925662832195];155.39322899992112
[3.440108880000001, -2.145772];True;[-1.1402932021530023, -3.8849455263924555, -4.964083556433342, -0.1970140559978878, 4.548816139618074, -0.32353972002783493, -4.711710246141266, -2.10637330244688, 4.140203062172393, 0.7032081616921593];153.2032720000716
[2.9688882480000123, -2.499999999998494];True;[-4.118192066878784, -3.8065583036664448, -4.890236229243133, -0.30245302124897244, -4.157226299445706, -2.3082701843723195, -1.1751674075878555, -0.9257328625832593, -3.9024959616312045, -4.165129476951138];155.55794330011122
[2.9096729280000124, -2.499999999999035];True;[-4.125125114437519, -4.112867278954077, -4.981689388852112, -1.9566467253174469, -4.80773099217278, -2.3559993328567286, -0.7754256688028192, -0.9554131829408067, -3.810740306076679, -4.611269583923948];155.9538074999582
[3.3684906240000063, -2.49999999999903];True;[-3.5536139848914425, -1.3720775500768818, -2.381220880710739, -2.717692454729883, 3.5361298369235747, 0.7747306635110887, 0.010932186232094576, -4.7044018553283244, 0.6166467306937697, -1.4607453325205366];153.73598989995662
[3.2361076800000026, -2.4999999999967746];True;[-3.7850344523091133, 2.3616470057634764, -4.700305764248935, -0.24407520081474626, -1.6144890595658166, -2.8314155944923574, -0.6694475196191831, -4.938577386463046, -3.810740306076679, 2.8522472971523984];156.3791540999664
[3.6581373360000113, -2.499999999999238];True;[-4.1738793270607575, 1.2001497851354705, 4.479570922981685, 1.3711623999276124, -4.888866011828468, 2.397797029930447, 2.7208984360110664, 3.9690377696620742, -2.089691717505162, -2.827959615659899];152.8544930999633
[3.028697568000005, -2.499999999998203];True;[-3.423921668153647, -3.924507899654242, -4.961227447677066, -2.717692454729883, 2.579146569658254, -1.1601324759877445, -3.476042108760191, -4.7044018553283244, -3.727609913219788, -1.4661529192735128];157.42914270004258
[2.955172032000006, -2.499999999999173];True;[-4.412049760463932, -3.4465727596136597, -4.940809696217695, -1.9001861244540594, -1.6761057329646223, -2.503474985885743, -3.1598913135297195, -1.411285008075275, -3.591042093641289, -3.3450622845043165];155.4573046999285
[3.9934836000000002, -2.4999999999994515];True;[-1.4316854856857317, 3.792363586427525, 4.8919865034593535, -0.659445008055516, 4.502440163952145, -0.40198820257981316, -3.0028795451405013, 4.784551980007569, 4.504955437962639, 0.7032081616921593];152.52367139991838
[2.889482760000006, -0.98092];True;[-4.11715228933217, -2.860331623397542, -4.577660775696867, -0.8331162022328216, -4.999175421952579, -2.417283379623511, -3.0870158459630215, -2.130343786658371, -3.591042093641289, -4.814524429561189];161.6871069999179
[3.0725978400000105, -1.9592896];True;[-4.118192066878784, -1.439429260716766, -4.981689388852112, -4.224026608677095, -4.81638021338488, -2.3942230412417445, -0.8395549018685464, -0.9361633386416431, -3.874529309332787, 2.674114184820266];152.86774069990497
[4.004855352, -2.499999999999713];True;[1.8268908929143253, -1.1169122815668067, 0.2473190839903694, 3.7201138776834366, 1.4211404378109118, 0.699507791470622, 2.238480501054391, 4.770562363770441, 1.8736195882735904, 2.5292461789550433];146.4633698000107
[3.1838456160000055, -2.499999999998846];True;[-4.361500453657192, 2.4908306570407777, -2.5117904744733806, -4.238767727346969, -4.799017180661872, 0.7784118480068711, 2.7275357443185246, -1.843165043032422, -3.4900284766347296, -4.552241827935146];149.71748270001262
[2.7684082800000094, -1.5450055];True;[-4.488194214250997, -3.938019524450961, -4.934721742584389, -1.917327324907765, -4.34986524180134, -2.5794439289564437, -3.442263559127931, -4.736664082475603, -3.78546175215177, -4.860973128822154];156.1431127000833
[2.9389389840000084, -2.499999999997555];True;[-3.9645256141665426, -3.4428595465427403, -4.865245542787008, -0.6638273768377825, -1.2386430448014845, -2.9170323519114123, -0.46300105469957087, -4.8901131453907976, -3.798175936498414, -4.894588088234149];164.85185939993244
