objectives;is_feasible;variables;evaluation_time;algorithm_time
[3.666846024000012, -2.499999999999423];True;[0.957373305346457, -2.4978189165706146, -3.2760215412750577, -3.266265547715354, -3.053741491725108, 3.9912324906751113, 4.4584957089161, -4.024641416937412, 4.272784848308186, 5.0];150.94737049995456;6.430007899994962
[3.610760760000012, -2.0115224];True;[-3.419498696064749, 1.6115728793557125, 4.700361541498625, -4.351543922400371, 3.361969728719842, 4.002891699799555, -3.341746379109235, -0.4541623780829358, 2.055237785402144, -4.2002264016286];153.57321810000576;6.430007899994962
[3.908222136000006, -1.9690387999999999];True;[5.0, 5.0, -4.989692400564449, -3.0232036804944324, -1.171836185746042, 2.9875123686855893, 3.620326585612178, -0.12580986402308447, 4.071104396239184, 2.3677698851225344];146.64453239995055;6.430007899994962
[3.34574604, -2.499999999998369];True;[-4.585650762280112, 1.10004016215637, -0.3007376544318294, -3.6327914633554803, 1.1087990676330808, 2.486835751156403, -3.7662565272832453, -2.006185199755107, -3.7272396489996553, 1.01884519787823];151.63652189995628;6.430007899994962
[3.6127609200000133, -2.499999999123121];True;[1.5913123788461645, -3.0707805973699447, -0.25477371710253127, -3.3617083946893684, 2.008083616580681, 2.143141411882593, 3.199841586070276, -2.690441918275791, 2.6189884662257024, -2.1262288867951344];147.8480966000352;6.7047291999915615
[4.126714128000003, -2.4999999999994467];True;[3.4603023064885488, 1.755105487606131, 0.7890044032479038, 2.9373383878819492, 2.2023519432656604, 2.4679937134138195, 0.8159239749056111, 4.925003498960233, 1.6251956073473082, 2.873333589326049];146.83037550002337;6.7047291999915615
[3.7833361200000084, -2.0772226];True;[-2.388571894396079, 3.1724160349287622, 1.2963869916563118, -0.962771759987521, 1.1018162871397958, 3.6533364802126247, 2.227214218237937, -1.0305839921697064, 2.1691118868143047, -1.283890938916044];151.97697120008525;6.7047291999915615
[3.883049712, -2.499999999998725];True;[1.5768539934603032, 3.175382467646271, -0.22576798436857182, 2.2866817079400636, 1.3172547084397106, 2.56925207627234, 3.1591048440322425, 1.1547519177006222, -2.0309225546126823, -0.41177933811532164];152.49119339999743;6.7047291999915615
[3.7523846160000125, -2.499999999998295];True;[-4.291204663405868, -4.348024924890469, 2.592774252997377, 4.608281478248214, 2.1110143930584293, 2.2687516512341634, -0.21525124456268863, 0.2634240830282586, 3.8685031071836367, -0.33674849808047114];147.7289498000173;6.7047291999915615
[3.668650056000006, -2.266509];True;[-5.0, 0.05992931606455976, -4.798211739312477, 4.254504184669216, -3.6146568793085554, 5.0, 4.996210107958445, 2.103164303090976, -2.7142196334290762, 2.358180565830498];147.37654700002167;6.755771299940534
[3.6797660640000007, -2.4999999999914433];True;[-1.6293811359908448, -4.87706219594789, -0.01355699813144362, 4.474961995170601, 4.117836627870615, 1.7981327506247347, -1.2132990420418737, -4.784068750539787, 0.285993659592652, 5.0];152.48952249996364;6.755771299940534
[3.5965259280000135, -2.499999999875495];True;[5.0, -3.3164238324430464, -4.568100437533946, 4.2667697298176055, -1.205469141885013, 2.696817318913281, -5.0, 5.0, -5.0, 1.4322511407759269];152.40271520009264;6.755771299940534
[3.6494435520000037, -1.6872513];True;[1.3820145418194008, 4.242760983934765, -5.0, 1.4333815866407704, 5.0, 1.6963134780764584, 5.0, -3.2643651171806116, -5.0, -3.734370373942393];156.1518769999966;6.755771299940534
[3.104892000000012, -2.4999999999992784];True;[-5.0, -3.9498454154494196, -4.854020494760887, -0.7377610373537609, 3.5441567860230663, -5.0, -5.0, -0.1116742154824566, -1.477529672809332, -0.8683190400073668];155.66716950002592;6.755771299940534
[3.606204672000013, -0.59924];True;[0.695754119205648, -1.537761498047399, 4.901537125087469, 4.4310852397308835, -1.5255689439725426, -2.0930004887284674, -4.974596401063339, -0.3944623994642269, 0.9880490258368013, -0.7371263368377159];150.74539499997627;6.956779700005427
[3.413344104000002, -2.0088213];True;[-0.1035936831910842, 1.1314762228994821, 0.22498108577412523, -4.276427203148336, -2.9326845873494225, -1.490334022100479, 3.2505901446404053, -0.15165421670331902, -1.4464622589484186, -3.3806819776986052];149.97627280000597;6.956779700005427
[3.7473906960000107, -2.499999999998052];True;[3.461045048308108, 0.42301051546746926, 4.474865689648402, -3.3493836334635594, 0.30757453217898423, 0.5627752262815067, 0.5875042557105203, -1.5335912524083426, -0.7270548131008443, 2.083575644108821];146.72777240001597;6.956779700005427
[3.549977928000006, -2.4999999997676796];True;[-4.441640363349635, 0.638733122835089, 0.03194860505830821, 5.0, 0.7791738335819884, -1.7552710090657904, -3.655677239732513, -1.0908565840444364, -1.5686842402844228, 3.2130913343088494];153.11223919992335;6.956779700005427
[3.655056312000013, -2.1412047];True;[3.5988757375870932, 2.8338527085497454, -5.0, -1.0769831391332794, 1.5382243248745775, 1.4651132629197576, -1.985673173968328, -1.6957355149811981, -0.37035237614330274, 2.7082344082265877];147.74845349998213;6.956779700005427
[3.5974517040000125, -2.499999999999044];True;[-3.4267577152634603, -3.0401029087113702, 4.458887188194698, -3.1333584557343324, 1.2820225078630374, 1.2984103041679953, -1.5906655349941712, 1.926964253307732, 5.0, -3.4267127182098154];148.04058749997057;6.4664924999233335
[3.5458585920000036, -2.2901702999999998];True;[-5.0, 0.7603169055792645, 4.0200615199147745, -3.861780437862896, 3.2047673720758905, 2.4515318756920728, -2.7112951313253055, -0.12648207992279925, 0.3174541981091519, -2.0944380490052565];149.09459539991803;6.4664924999233335
[3.547379664000011, -2.42510516];True;[-5.0, -3.9616919607568883, 4.319302356853758, 4.6778671697914405, -0.5042679798400087, -2.5470260777428684, 2.370271501734095, 0.8009575046209063, 1.875125558210864, -5.0];153.3748947000131;6.4664924999233335
[3.585213360000006, -2.4999999999990288];True;[-0.6299734614799783, 1.1466485801290656, -4.896992730191595, -2.0565109790367915, -0.39421657470194926, 2.785777388976661, -3.0592693511121287, 4.876025746476579, -2.187158114293706, 3.19776338841994];148.78596250002738;6.4664924999233335
[3.6546726960000053, -2.4999999999968936];True;[2.437281567566786, -4.347378490551456, 4.345541172287389, 4.6967789367921675, 3.6475901861877773, -2.0915496358698915, 2.0580034023953955, 0.485058210292606, -4.708973321866807, -4.5245694450090035];154.31324049993418;6.4664924999233335
[3.8134804320000133, -1.278586];True;[5.0, -0.24898374393481149, -4.01569916323485, 4.069940719488196, -5.0, -5.0, -0.4552252616505168, 5.0, 5.0, 5.0];155.54519970004912;6.640536200022325
[3.6400091040000024, -1.8122148];True;[5.0, 0.2905319779068254, -4.1872888364182135, 5.0, 2.040229680014235, 3.3595202030272517, 4.815940257891349, -5.0, -5.0, -5.0];158.56491109996568;6.640536200022325
[4.1396745600000004, -2.4999999999995];True;[5.0, 0.5756385369927948, 4.738070434818665, 3.4392229919532937, 1.3709088320089773, 1.105148382061464, 0.1901411684884291, -1.9675506197092298, 5.0, 5.0];145.35717640002258;6.640536200022325
[3.663904968000009, -2.0025087];True;[-2.800553162909108, -1.3922952488326565, 2.3201428487927576, -1.5736855251727127, 4.602464015919438, 2.3322808404469217, 2.8419453100289935, -3.9050958143142083, -5.0, 5.0];154.4010250000283;6.640536200022325
[3.5394017040000088, -2.4999999999982103];True;[5.0, 4.801933186582897, -4.9473862631619925, -3.522546882104342, -5.0, 0.735923885065926, 2.217667884629381, -2.624389730872366, 5.0, -5.0];151.34809729992412;6.640536200022325
[3.9129940080000063, -2.499999999998563];True;[2.0132021844455315, 0.13717830140272724, 1.246875514615617, 2.86365997476432, 2.0258758471431824, -2.6148821081079547, 4.4552996296898915, 3.832655208642784, -0.7953953080324982, 0.7926842368047442];146.1914074999513;6.148446599952877
[3.4969348080000073, -2.4999999999986366];True;[0.6222313576643881, -4.373084937231301, 4.635911026193952, -3.151050257201903, 1.299482049038061, 1.3703924468795856, -1.3448462841626432, 1.8980664754223682, -3.820011706333961, -2.442012081762332];148.15103479998652;6.148446599952877
[3.397005216000004, -0.614927];True;[0.07746009137556698, -0.7342807179932267, 4.455275167663466, -4.279982882298687, 2.8081589754174203, 2.2563172011024317, -4.911546600718801, -4.986781797309397, -2.723912186881849, -1.89194422161661];156.40918219997548;6.148446599952877
[3.686712624000013, -2.4999999999994564];True;[3.241971626479616, -2.7719505996454115, -4.797296876843065, 1.1754830123895212, -3.858385448176621, 4.956751362700206, -3.739870151992606, 4.04481327650031, 1.1023934570025027, 4.127225411455871];147.32109169999603;6.148446599952877
[3.2949212400000123, -2.2828785];True;[-1.0938415359011828, -0.3604127139585227, -4.475704170535298, -0.9343373196935811, -5.0, 2.7258975100864298, -0.6050845562529474, 0.2646875037429961, -0.32158759341325194, -4.856968502429656];149.48012059996836;6.148446599952877
[3.4331744160000093, -2.499999999999451];True;[1.035560334468495, -0.5369965765719895, -4.986666942870366, -1.865555702761469, -1.4015170805523218, 4.081624095048706, -1.838440859185031, 1.6798392727812814, 0.5408238540347785, -4.965406255464885];148.28908489993773;5.419362899963744
[3.8614695840000075, -1.042791];True;[-3.3169663268255416, 2.6565759167308, 4.933226183503615, 5.0, 0.19325261547067107, 3.2489809213269467, 5.0, -2.017778156392746, 0.8632634356928897, -4.98886647657972];147.91105080000125;5.419362899963744
[3.454464456000006, -2.2266806];True;[0.49774944382664277, -3.048819810023782, 3.9788599559271454, -5.0, 4.677792687360226, -5.0, 2.8681162543287195, -3.847349033746059, 1.5893353902867275, -3.986763925385053];151.07006790000014;5.419362899963744
[3.564494424000003, -1.255109];True;[-5.0, -0.15843120470314442, 2.170773100125018, -5.0, 4.668615748711231, 2.6309494727257405, 1.4337469414875397, -0.29625258284500067, 2.373481061068995, -5.0];150.05429460003506;5.419362899963744
[3.316843944000003, -2.4999999999976863];True;[1.0829900073097685, -0.6333754950432366, -4.946010777276473, -1.2177865172214903, -1.221678693573974, 2.0093644418750163, -1.5929622590195076, 1.9112121186431406, -4.068315647011773, -4.965850867887029];151.3516672999831;5.419362899963744
[3.7871327520000024, -2.4999999999988978];True;[0.7091108963682817, -0.042473240956196534, -3.772713108247239, 4.38050783547418, 0.6301811365786616, 3.4471597912222993, 3.3048524696227926, 1.4078633025501173, -2.737867364042012, 0.803591911990603];150.72477440000512;7.090105700073764
[3.8175762240000024, -2.4999999999988383];True;[3.8888212247770877, -1.8624887430225376, 3.373004778169891, -2.8415358483876796, 1.8911157639022154, 0.4088543819498769, -0.6601117582471963, 1.7460402288921841, 0.07691556805427968, 3.5189823634007187];150.34909619996324;7.090105700073764
[3.923244288000005, -2.499999999999134];True;[-4.222376672685914, 5.0, -2.721130731749844, 2.727869665872843, 2.504076403135766, 3.466816957743907, 2.955660152221019, 4.720745063920321, -5.0, 5.0];153.84718210005667;7.090105700073764
[3.151587744000012, -1.8190629];True;[-2.094649358812193, 2.805330160502157, -4.405169423406893, -0.09856803256956503, -4.155138571337677, -1.2151420268437234, -0.5240352774447743, -1.6958650497347998, -5.0, -4.909903147269592];156.89964620000683;7.090105700073764
[3.566540808000007, -1.8054071];True;[2.029738753650933, 1.067059810292096, 0.4109382511620243, -3.4912888817575594, -2.8565532583180224, 1.9659089092411595, 5.0, 3.7918007851269167, -5.0, -5.0];153.7913793999469;7.090105700073764
[3.9770768880000027, -2.499999999999313];True;[-0.49924439900444195, 3.5373163405829455, -2.775847399577644, -3.645093985564877, 5.0, 2.0843914288932828, 2.35938093258489, 5.0, 0.8630287200177715, 5.0];146.20689729996957;7.726045100018382
[3.468650688000008, -2.4999999999985087];True;[-5.0, -5.0, 4.060259042463997, -2.9919384901948303, 0.8037027494600721, 0.27812485105151374, -1.0528817818700404, 0.9810915246519327, -0.5540639022543639, 1.8614001486963438];147.22360540006775;7.726045100018382
[3.612792024, -2.499999999999364];True;[-2.9297449606952597, 5.0, -5.0, 3.8208566212990505, 2.8090365267531077, -4.0574179717579915, 2.3570344748211287, 5.0, -1.940878195630563, -5.0];150.78131709992886;7.726045100018382
[3.4353443520000053, -2.2233115];True;[0.11749127216438104, -2.6151283698155545, -0.39905509667646033, -4.472331173496722, -1.2058298734994044, 5.0, -2.1406858969962226, -1.578004604040392, 0.38662855074486213, -1.2493551995372831];146.8819665000774;7.726045100018382
[3.307764600000013, -2.499999999998618];True;[-4.043806132743188, 0.28119013139399573, -5.0, -3.3204719295883605, -2.966460313099886, 0.7035578895399484, 3.0709088426638385, -2.65316645775358, 4.865489649755419, -5.0];149.11409059993457;7.726045100018382
[3.8093356080000085, -2.2421154];True;[-0.3007847082476154, -2.963123282229701, 5.0, 5.0, 5.0, 5.0, -5.0, -5.0, -2.5779765013480693, 5.0];148.19102049991488;7.39056349999737
[3.2913788400000117, -1.433061];True;[1.9644437283106528, -0.9765527822929592, -5.0, -1.5317467322876022, -1.4696141547468233, -2.329238400720503, -1.7229210117419886, 1.7510647329606845, -0.5068212705582917, -5.0];148.9431952999439;7.39056349999737
[3.8145077280000024, -2.499999999998143];True;[4.094692996803001, -1.1326483648827197, -3.772812488928449, 4.522892289807984, -0.6330127092240971, 2.865483934508611, 3.3686193952468635, 1.038548597885038, -5.0, 4.045795385249644];147.5633872000035;7.39056349999737
[4.010627736000013, -2.499999999999164];True;[-1.7354961099047586, 2.015497656849263, 2.826137278669613, 3.02533692235982, 0.5412419708817682, 1.5903176791131122, 0.8923647708934199, 3.4975745104037053, 1.0517938222737113, 4.772491344782241];143.12859510001726;7.39056349999737
[3.355454808000008, -2.4999999999988987];True;[-0.5209199540837774, -2.5555196877422897, 1.1451504098174583, -4.275511445705716, -0.10782768214014204, 2.0630035351805764, -4.948872948327977, -2.7471471397165512, 1.6212125346857764, -1.5284396954032964];146.7474677999271;7.39056349999737
[3.8199546000000084, -2.4999999999979075];True;[2.3803305441739955, -0.9591576619958389, -3.8404643814794293, 4.571778745368729, 0.9499661558283234, 2.321758047352609, 3.2355801877964723, 1.1631132424211543, -0.9884801327880215, 0.8153567731837965];151.25042090006173;4.1604124000296
[3.700412424000002, -2.3164453];True;[-0.2380947560716402, -3.1055149383091125, 0.6802509034418627, 3.9695687805552673, 2.184575662533507, -1.5150755957445017, 3.35721921915961, -2.209047213520896, 4.488945444460995, -3.497452086819953];154.7952093000058;4.1604124000296
[3.6313764480000037, -2.499999999998175];True;[0.810177983626903, -0.8629665370934294, 3.84777583246297, 0.48977172526716206, -4.123848629313256, 5.0, -2.3307519366130096, 2.1782802154208634, 0.9108632712578091, -5.0];151.59187399991788;4.1604124000296
[3.7449820800000007, -2.4999999999986433];True;[3.1118950368777014, -0.7537696838691366, 3.938154386101358, -1.460061428572117, 4.197901764688831, -2.1906993339510765, 3.7634088013169773, -3.291359075128132, -2.9266442391853893, 1.7899788493290636];154.39703419990838;4.1604124000296
[3.5024879520000054, -2.4999999999978506];True;[-4.891339021098025, 5.0, 2.233049645167025, -1.020579791858177, -2.754877423295615, -0.5889644259207198, -1.870623328396785, -5.0, 4.262628717148299, -0.417065639162284];158.983342200052;4.1604124000296
[3.7042613280000025, -2.4999999999995195];True;[-0.3303326968411753, -3.8934268952579023, 4.911616912247057, 4.720914606690446, 2.3206878644754685, -0.8144452292345647, 2.3785625186360413, 5.0, -5.0, -5.0];178.76792199991178;6.73329190001823
[3.491748864000013, -1.8957682999999999];True;[5.0, 5.0, -4.958507161202998, -3.281839862817862, -3.306626179278336, 1.4257337141720408, 2.6809656722263124, -1.513934148473771, -1.5907582370942972, -5.0];177.1175407000119;6.73329190001823
[3.596586624000003, -1.415985];True;[-0.6401438326832389, -5.0, -0.3213136080020398, -0.8713780863686358, -2.008659238585499, 3.988664117134171, 3.6131062060703805, 0.548392600360895, -5.0, 5.0];176.36053010006435;6.73329190001823
[4.114772784000007, -2.4999999999984603];True;[1.1050613152155204, -0.4664235171182458, 0.6740893682534459, 2.221405695433189, 2.3095889890063663, 4.092261893135211, 3.812824559286522, 3.2480824654517306, 5.0, 1.301849714423157];168.90709210000932;6.73329190001823
[3.464243640000003, -2.4999999999921254];True;[0.9784809542047945, -4.998911435541599, -5.0, -3.195309131722837, 3.3577711503100325, -0.3262597378228458, -1.676196457801042, -1.346933936520772, 0.3890097507080643, 5.0];173.4604410000611;6.73329190001823
[3.986141328000001, -2.4999999999986318];True;[-0.09543776940917503, 0.17747533648034075, 1.8536519995248204, 3.290154014440894, 2.3450414355948013, -1.4938830305924746, 4.351701612854438, 3.4243025642468776, 2.590465902252708, 0.9000899514037037];147.68504739995115;7.242911799927242
[3.759155784000004, -1.6630923];True;[0.8958659080249571, -3.1107719179177113, 4.996566715527317, -3.014686041301299, 1.2165400718713029, 1.575432086137857, -1.2073332203944998, 1.682306233214657, 0.8896902237469373, 2.9113295145905314];146.34277849993668;7.242911799927242
[3.590098416000012, -2.3211666];True;[-1.6060991823661368, -5.0, 2.8264036884889414, -4.4694946990682105, 2.8881384980466045, 5.0, -1.699562528367362, -4.820110413741734, 4.819795680270788, 1.0691758366855408];153.10301479999907;7.242911799927242
[3.5916557760000134, -2.499999999985064];True;[-0.04812963281577787, -5.0, 4.004294985656253, 0.05298277975455434, 5.0, -5.0, 5.0, 0.5285881994403807, -2.5343026616994484, -2.9230830300528168];151.23942100000568;7.242911799927242
[4.1246658000000105, -2.499999999997926];True;[5.0, 0.42980511559075474, 1.5610122838934153, 2.9341064650852164, 2.454120871697036, 2.8996305236132613, 1.010784451601241, 4.858572287254892, -0.37883442217621077, 2.9875617010182527];145.90294969989918;7.242911799927242
[3.4232366880000002, -1.9917243999999998];True;[5.0, 0.291017904889598, -5.0, 2.9750480504009245, -5.0, -5.0, -3.1122705422964225, -5.0, 1.1293805483004586, 5.0];186.19242849992588;7.340070400037803
[3.4891918560000095, -2.419482];True;[-4.872553049034221, -3.8934515315738265, -2.6349747046622585, 0.7913278445288618, -5.0, 0.9146006819822023, 2.3894522641493587, 4.194327507185573, 4.942813928732955, -2.494878748688318];193.8939547999762;7.340070400037803
[3.7424280960000056, -2.1998021];True;[-4.581948941427259, 0.3834290770801916, 1.403818445929983, 3.2738827542047684, 4.037588609104176, -0.7684584995827048, -1.53414505295429, 3.8224512365245094, 0.38000828799394615, -0.3560236177111946];171.3634977999609;7.340070400037803
[3.8105663760000104, 0.3830239999999998];True;[3.334098992476978, 3.8327638702296962, 3.2936472400089087, -1.0334260193645433, 1.8345029102935397, 3.6500493392276496, 1.6694512078385317, -3.0226721363968228, 0.33170600281222296, -4.675008035652155];176.00184090004768;7.340070400037803
[3.5040055680000126, -2.4999999999996723];True;[-5.0, -4.832438272914871, -1.4558483356184029, 3.1876219116677937, -0.9334647332069164, -3.4289994555780363, -5.0, 2.7449209260894847, 4.812552560558695, 4.928133197151107];176.12702630006243;7.340070400037803
[3.179520000000005, -2.4999999999988916];True;[-5.0, -5.0, -5.0, -5.0, 5.0, -5.0, 5.0, -5.0, -5.0, 5.0];144.0204117000103;5.343937200028449
[3.6115200000000067, -1.613998];True;[-5.0, 5.0, 5.0, -5.0, -5.0, -5.0, 5.0, -5.0, 5.0, 5.0];150.0337907000212;5.343937200028449
[2.963520000000011, 0.5096319999999999];True;[-5.0, -5.0, 5.0, -5.0, -5.0, -5.0, -5.0, 5.0, -5.0, -5.0];149.58335239998996;5.343937200028449
[3.6115200000000067, -2.43707907];True;[5.0, -5.0, 5.0, -5.0, 5.0, -5.0, -5.0, -5.0, 5.0, 5.0];151.22565729997586;5.343937200028449
[3.6115200000000067, -1.9347896];True;[5.0, -5.0, -5.0, -5.0, 5.0, 5.0, -5.0, 5.0, -5.0, 5.0];146.3393830000423;5.343937200028449
[3.5227390320000107, -2.4999999999989937];True;[-5.0, -5.0, 5.0, -5.0, -5.0, 5.0, 5.0, -5.0, 5.0, 0.8897664414078914];157.22882309998386;8.907842900021933
[3.6115200000000067, -1.7929167000000001];True;[-5.0, 5.0, -5.0, -5.0, 5.0, -5.0, -5.0, 5.0, 5.0, 5.0];157.5323199001141;8.907842900021933
[3.6115200000000067, -2.4999999999964153];True;[5.0, 5.0, -5.0, 5.0, -5.0, -5.0, 5.0, 5.0, -5.0, -5.0];177.06170560000464;8.907842900021933
[3.7760342400000035, -2.2434476];True;[5.0, -5.0, -5.0, 2.616406358002008, 5.0, -5.0, 5.0, 5.0, 5.0, -5.0];168.32090309995692;8.907842900021933
[3.296690928000001, -2.4999999999986806];True;[5.0, -5.0, -5.0, -5.0, -5.0, -3.6382152229370757, 5.0, -5.0, 5.0, -0.9371944265559131];151.52422819996718;8.907842900021933
[3.239455680000003, -2.46549006];True;[-5.0, -5.0, 5.0, -2.2252028677444766, -5.0, -5.0, 5.0, -5.0, 5.0, -5.0];160.9139135000296;7.005111600039527
[4.381733664000007, -2.2330895];True;[5.0, 5.0, 5.0, 5.0, 5.0, 0.6580323067388516, 5.0, -5.0, 5.0, 5.0];152.93225189996883;7.005111600039527
[4.043520000000009, -2.4999999999985087];True;[-5.0, 5.0, 5.0, -5.0, 5.0, 5.0, -5.0, 5.0, 5.0, 5.0];149.28242449997924;7.005111600039527
[3.8275200000000007, -2.46287338];True;[-5.0, -5.0, 5.0, 5.0, -5.0, 5.0, 5.0, -5.0, 5.0, 5.0];152.37200030009262;7.005111600039527
[3.8275200000000007, -1.7160735];True;[5.0, -5.0, 5.0, -5.0, 5.0, 5.0, 5.0, -5.0, -5.0, 5.0];153.39379240002017;7.005111600039527
[3.7469278080000112, -2.4999999999993814];True;[-5.0, -5.0, -5.0, 5.0, 5.0, 5.0, 5.0, 5.0, -5.0, 1.2688652396084175];156.6486787000904;9.90232700004708
[3.3955200000000128, -1.430565];True;[-5.0, 5.0, -5.0, -5.0, -5.0, 5.0, -5.0, 5.0, -5.0, 5.0];157.22945069998968;9.90232700004708
[3.715060032000006, -2.2789161];True;[-5.0, 5.0, 5.0, -5.0, 5.0, -0.2064791099979848, -5.0, -5.0, 5.0, 5.0];156.31311039999127;9.90232700004708
[3.7165899600000025, -2.499999999995297];True;[5.0, -5.0, 5.0, -0.1356570853366108, 5.0, 5.0, -5.0, 5.0, -5.0, -5.0];153.68418790004216;9.90232700004708
[2.8165082400000014, -2.4999999999770934];True;[-5.0, -5.0, -5.0, -1.8061015541413692, -5.0, -5.0, -5.0, -5.0, -5.0, 5.0];161.21057680004742;9.90232700004708
[4.043520000000009, -1.7755459];True;[5.0, -5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, -5.0, -5.0];133.62812699994538;8.56542969995644
[2.963520000000011, -2.1500543];True;[5.0, -5.0, -5.0, -5.0, -5.0, -5.0, 5.0, -5.0, -5.0, -5.0];137.66966279991902;8.56542969995644
[3.3242194800000013, -2.1263609];True;[-5.0, -5.0, -5.0, -1.5294184446952657, 5.0, -5.0, 5.0, -5.0, 5.0, -1.7715446938775639];134.51614179997705;8.56542969995644
[4.043520000000009, -2.0274386];True;[-5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, -5.0, -5.0, 5.0];132.76751389994752;8.56542969995644
[4.259520000000003, -2.499999999998494];True;[5.0, -5.0, 5.0, 5.0, -5.0, 5.0, 5.0, 5.0, 5.0, 5.0];125.39464339998085;8.56542969995644
[3.179520000000005, -1.8334101];True;[-5.0, -5.0, -5.0, -5.0, -5.0, 5.0, 5.0, -5.0, 5.0, -5.0];132.01271799998358;4.7072969999862835
[4.259520000000003, -1.795679];True;[-5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, -5.0, 5.0];131.78734889999032;4.7072969999862835
[3.6115200000000067, -2.4999999999993903];True;[5.0, -5.0, 5.0, 5.0, -5.0, -5.0, 5.0, 5.0, -5.0, -5.0];134.0258395000128;4.7072969999862835
[4.043520000000009, -2.48444055];True;[5.0, -5.0, 5.0, -5.0, 5.0, -5.0, 5.0, 5.0, 5.0, 5.0];130.22422660002485;4.7072969999862835
[3.3124524480000055, -2.499999999998275];True;[-5.0, -5.0, -5.0, 1.1542662772567356, 5.0, -5.0, 5.0, 5.0, -5.0, -5.0];134.78258479991928;4.7072969999862835
[3.6115200000000067, -2.499999999998886];True;[-5.0, -5.0, 5.0, 5.0, 5.0, -5.0, -5.0, 5.0, 5.0, -5.0];132.41734749998432;4.870147499954328
[3.2689388160000026, -2.499999999948536];True;[-5.0, -5.0, -5.0, -0.8602587426045467, 5.0, -5.0, -5.0, -5.0, 5.0, 5.0];134.0094473999925;4.870147499954328
[3.222696456000013, -2.498108334];True;[-5.0, 5.0, -5.0, -5.0, 5.0, -5.0, -3.001099348504111, -5.0, -5.0, 5.0];135.25340279994998;4.870147499954328
[3.190453272000002, -2.4999999999997136];True;[-5.0, -5.0, -5.0, -5.0, -5.0, -0.2483835618760386, 0.7545823721193843, -5.0, 5.0, 5.0];132.67222230008338;4.870147499954328
[4.259520000000003, -2.3247146];True;[5.0, 5.0, -5.0, 5.0, 5.0, 5.0, -5.0, 5.0, 5.0, 5.0];131.8029110999778;4.870147499954328
[3.246518880000007, -2.40476353];True;[-5.0, -5.0, -5.0, -1.8982178952645596, -5.0, 5.0, -5.0, 5.0, 5.0, -5.0];134.62585260008927;4.036321200081147
[4.267070064000011, -2.4999999999986255];True;[5.0, 5.0, 5.0, 5.0, -5.0, 1.077736824120958, 5.0, -0.7282088892205572, 5.0, 5.0];130.2949610000942;4.036321200081147
[3.483551232000004, -2.499999999993443];True;[-5.0, -5.0, -5.0, 5.0, 5.0, -0.9244797784368419, 5.0, -5.0, -5.0, 5.0];136.03386979992501;4.036321200081147
[3.758971536000008, -2.1736445];True;[5.0, -5.0, 5.0, -5.0, -5.0, -5.0, 5.0, 5.0, 5.0, 1.8264637359955014];133.8858950000722;4.036321200081147
[3.2439746160000116, -2.49999999999479];True;[5.0, -5.0, -5.0, -2.015985166316465, 5.0, -5.0, -5.0, -5.0, -5.0, 5.0];142.36199189990293;4.036321200081147
[3.6115200000000067, -1.6890041999999998];True;[-5.0, 5.0, -5.0, 5.0, -5.0, -5.0, 5.0, 5.0, 5.0, -5.0];148.2678528999677;4.697222599992529
[3.770374176000013, -2.41239945];True;[-5.0, 5.0, -5.0, -0.6929503507040629, 5.0, 5.0, -5.0, 5.0, 5.0, -1.9526807549573153];152.8495007000165;4.697222599992529
[3.9691583280000025, -2.4999999998126654];True;[-5.0, -5.0, -5.0, 5.0, 5.0, 1.5573426514141788, 5.0, 5.0, 5.0, 5.0];141.53754190006293;4.697222599992529
[2.963520000000011, -2.4999999991158006];True;[-5.0, -5.0, -5.0, 5.0, -5.0, -5.0, -5.0, 5.0, -5.0, -5.0];162.13631219998933;4.697222599992529
[3.677174712000006, -2.2409444];True;[-5.0, -5.0, 5.0, -1.960431716123682, 5.0, -5.0, 5.0, 5.0, -5.0, 5.0];150.9083871000912;4.697222599992529
[3.3006251520000114, -2.4999999999138804];True;[-5.0, -5.0, -5.0, 0.6067196882233006, 5.0, -5.0, -5.0, 5.0, -5.0, 5.0];165.54133949999232;6.764572099898942
[3.3955200000000128, -0.6900759999999999];True;[5.0, -5.0, 5.0, 5.0, -5.0, -5.0, -5.0, 5.0, -5.0, -5.0];159.70068759995047;6.764572099898942
[3.5705817360000003, -1.7256905];True;[-5.0, -5.0, 5.0, -5.0, 5.0, -1.857341556755741, -0.03795666000397446, -5.0, 5.0, 5.0];157.92447870003525;6.764572099898942
[3.6115200000000067, 0.2066699999999999];True;[-5.0, 5.0, 5.0, 5.0, 5.0, -5.0, -5.0, -5.0, -5.0, 5.0];163.61401100002695;6.764572099898942
[3.494021400000005, -2.499999999999647];True;[-5.0, -5.0, -5.0, 5.0, 5.0, -0.43974690612637524, 5.0, -5.0, -5.0, 5.0];157.11021109996364;6.764572099898942
[3.3592300560000012, -2.499999999999261];True;[1.3922851947517412, -1.233064297911712, -4.969016049897685, -1.141887456623067, 0.18064570503297883, 3.7961162508502486, -1.6665194020411143, 1.9443187106987834, -4.982959735758281, -5.0];156.68204360001255;8.066387500031851
