objectives;is_feasible;variables;evaluation_time
[3.545624448000009, -2.49130105];True;[-4.040261920264088, -3.0358223677060483, -0.47682866846155214, 4.808567724764416, 0.23279389731952893, 2.7460821992108038, -2.0948147011536147, 0.9475414480458451, -2.6268637728986253, 0.48890324278606645];173.98799599998165
[3.8920772160000032, -1.9715717000000001];True;[3.71428093828745, 0.42189329786557206, -4.634813123082097, 4.633887698706577, 3.861531586619158, -1.5113937160973712, 4.08779117218163, -0.15611847767393439, -2.1917829609636144, 4.763495187831367];166.90201299998444
[3.698234064000008, -2.499999999997264];True;[-0.4710361697284693, 0.9630818063254747, 4.753340366234694, 0.39647034062727204, 3.9298725613564294, -2.6771041753939526, -0.5853187866086182, -3.3958640150107255, -1.006379917165944, 2.1074778857823055];171.92778929998167
[3.420617688000005, -2.499999999996534];True;[-0.2885114898336738, -3.3883985433904473, -1.2495987160018074, -0.4498444309258831, -0.9442836479425036, 1.422419889436517, -2.1320616099734044, 0.021589327460683982, 1.6192302412578705, -3.4486337614347304];167.01480629993603
[3.8421589680000117, -2.3188125];True;[2.495599944632775, 3.6086260775276546, -4.5521877680850364, 4.105335168297248, -0.9756730332965944, 2.828903141383808, 1.8200368598675745, -0.8374643222682714, -2.0524807276109556, 4.237029558483057];167.59935389994644
[3.6365544000000054, -1.168356];True;[-0.39007799104734886, -3.5786950002277065, -2.1206590520271815, -2.6752105281180683, 4.227797280807268, 1.0162227000424604, -0.8526988506993458, 2.442046500969158, 1.9890354842896425, 1.1011986573563073];166.31274740002118
[3.8705804640000037, -2.4999999999975087];True;[4.384775116286136, -4.204143681007856, -3.689353442784793, 4.533705511267247, 2.9743538966793404, 4.116193526613646, -0.9152617617774155, 0.9861704951066024, 4.929320449769646, -1.1221708849995107];163.24183449998964
[3.6378761040000014, -2.499999999999563];True;[-0.9330456821348054, 0.18505708964177536, -3.433487052162103, -4.8211281774845265, 3.684889143904142, 1.3997880025398217, -3.1343211344045843, 3.860269110475743, 1.5040297701023206, 2.9081248924657777];167.6235480000032
[3.5453376000000034, -1.351];True;[-1.8951382852836418, 3.7865247347473563, -3.604080065598799, 2.771976014085979, 2.78650209013586, -4.281450508604441, -4.8211514101539965, 0.5164450115238921, 2.596198318586307, -0.9198323696759649];174.34814390004613
[3.266567136000001, -2.4999999999585123];True;[4.4255479934590465, 1.397957319204436, -3.322199818153264, -4.9038598173268175, -4.797987627801879, -1.8158126104359393, -4.913693226245259, -1.2373952083327513, -0.37426405912678007, -0.428319757097789];169.28650669998024
[3.2526537120000087, -2.44512182];True;[1.0997687475022602, -2.162931402724052, -3.0563372615369646, -4.379317778629579, -2.6448926269540616, -2.1099135857676443, -0.32794630598486485, -1.8971637586435297, -2.326138142756027, 1.1907004552979252];167.61350859992672
[3.6419414400000045, -2.4999999999973843];True;[-4.317054632218731, 3.5366414501855363, 3.8614460306939318, 4.424530450008952, 0.43777822920504494, -4.0764157267511, -0.37196632713185274, -3.422105422676809, 0.5702493195772025, 0.7653216247074095];172.21245659992564
[3.653521416000005, -2.1567115];True;[3.407903989556706, -0.8118879288236958, 1.0328659734576906, 2.0638804000512057, 1.5329238516664558, -4.381139102589042, -0.42746872369526834, -2.6008963131279703, 0.7717167568567813, 1.3565783801668552];172.77252580004279
[3.68348860800001, -2.231805];True;[-1.1918306795432745, -0.14055745619418936, 1.6032742127619093, -4.357073936464902, 4.705730210964262, 4.272278454994794, -2.9380415951204695, 4.024301887398929, -2.8506841845358966, 0.2044990288858024];163.16354510001838
[3.552574464000008, -2.4999999999942775];True;[2.9185597711705915, -0.27773236443208393, -1.7794065103103218, 0.8874452253871725, 2.2822024831710532, 0.7086365275053188, -3.4516988212641087, -2.92686015357839, 0.7166863467932387, -1.806807275403426];166.1643546000123
[3.1752766800000054, -1.6091861];True;[0.18745825813127226, -0.9799386736989693, -4.739324072803734, -3.6115809892237127, -0.4263760847392417, 2.12894251557933, -4.461363443647015, -1.9261974502003119, -4.123202888957645, -2.2448832777879435];167.500204400043
[3.913651080000011, -2.4999999999979];True;[0.5112331488770732, -2.6116948192137257, 4.251717428562721, 4.685169360614397, -2.14666141120475, 4.635764087019874, 3.435849684561026, 0.10506033460472164, -0.8145749478866815, 1.9357324194077519];163.3369894999778
[3.485428056000009, -2.4999999999965388];True;[-4.004588357254576, 3.9941016581943796, -2.222535249042583, 3.980153979527831, 2.1390965213690682, -2.1298524034744757, 0.9517089438224637, -3.7289700731065603, -3.7922202283939646, -1.024470537069857];169.87592639995273
[3.309192576, -2.499999999996735];True;[1.6461379038414758, 0.7691674361335599, -1.9063252085923033, -3.0065302343273093, -4.22610398575482, -0.7090207625696108, -1.4192208305023248, -3.3768759405227557, -1.4158006415229552, -0.3520450988039574];169.30218050000258
[3.446418672000004, -2.0157475];True;[0.3030306431666716, -3.647392114642779, -3.832478786181892, -2.9960859357448077, -2.1274889442383205, -2.4946787749829213, 3.091800332974209, 0.8125534728797046, 4.043995318765848, -0.7968260049002671];165.72566140000708
[3.5246901600000102, -2.499999999987087];True;[-4.603756273055593, -0.034210372232081454, 1.4093308044728747, -3.716993337940917, 2.24073350720794, 1.5062194517949203, -2.215730627583643, 2.7946968871575484, -2.5115970205196394, 1.1114397380609473];165.55529970000498
[3.466651392000003, -2.4999999998311146];True;[1.8261853777074748, -3.1209192245473902, -4.197651730341131, 2.652044216196906, -1.0125310810013453, 0.7854828997940642, 2.183493893179456, -1.4615481302557076, -2.4439609128377624, -1.9174701457414036];166.79004630004056
[3.2558261040000063, -2.499999999993651];True;[-4.968594723200961, 2.3575614738795627, -1.5671016473252086, -3.083762605939654, -1.4471574156575828, -3.1297353819121643, -1.53920803105295, -4.4725958051855885, 0.6661604544503277, 0.7171025968305491];171.71553340007085
[3.375344736000013, 2.114498];True;[-4.137849527092902, 0.21678004195421074, 2.9196912256108636, -1.3876544610769512, -0.19648997974411841, -4.218586234384131, 4.631604078491794, -3.8558734114020465, -0.3089965673392845, -4.5966759291696215];170.8747268000152
[3.9151334880000026, -2.499999999997566];True;[2.2841730821358563, 0.07878601079534331, -2.7885762359026414, 2.241891622166654, -3.6992414507209483, 0.19824563460564182, 4.779160978497448, 3.1929945514154525, 4.443102644565656, 3.3256174234395797];160.51669159997255
[3.6236322000000043, -2.499999999936272];True;[2.5842352198052794, -3.915353034076393, -3.4411008347554652, 3.0591369957476804, 1.2502697898867368, 2.7651863949152524, -2.3787485629903635, 2.3753033721491077, 0.6889812645498106, -2.4271576951241656];165.92597550002392
[3.708771624000004, -2.499999999928134];True;[-1.0036870774796847, 3.1242376726839254, 1.119146230094513, 3.899753889844744, -2.9942122245193667, 0.7995064164276879, 0.6198366867004887, -1.0666192271001327, -4.96572983425247, 4.9701059264874505];172.74167929997202
[3.4209749520000137, -2.4999999999987574];True;[-2.9824897233430283, 4.1437310327696615, 0.22154516378841382, 0.8406998144484668, -3.8212616386237386, 4.012124452847356, -4.875865297453149, -4.9247134874083, -4.5926476411364545, 3.1573474953342284];176.45643060002476
[3.958088112000005, -2.4999999999976956];True;[-1.7698220658670074, -0.3147007334546199, 2.4080125449140457, 3.475989046824921, 4.888766111238796, 1.995968027045195, 1.988033551665426, 0.8872078299159121, 0.790123365704611, 1.695235559810194];161.5603166000219
[3.5624955600000034, -2.49999999999939];True;[1.5203510400064637, -3.6166524289568827, -0.0658533593638424, 4.323189182834547, 1.7461438498046924, -3.8870781904489107, 0.11931558059448566, -3.179535405532603, 0.003935537085684615, 0.7665359839881427];165.06465660000686
[3.5395194240000065, -2.4999999999967795];True;[-0.5385901180373214, 1.59413101737014, 2.0058096190555084, 1.6147155469293697, 1.944556319786173, 2.221511491429303, -4.626751346528479, -2.312097505100893, -1.6347045457047837, -3.6019506271277066];167.27808199997526
[3.5700851520000105, -1.7815244];True;[3.6754293452416142, -0.6586008487680086, -3.7353532248159373, 1.7118684953307062, 2.4920087160102655, 0.3934484019839868, -4.541861429174609, -2.161773851325526, 4.85247496529518, -3.9459296180140258];169.60503089998383
[3.8271145680000007, -2.4999999999971414];True;[-0.8224554676787559, 4.678636492024195, 3.3251508408623014, 3.917685960443645, 2.5713467278688773, -3.0393677131270938, 1.780948042299797, -1.6622418660847291, 0.6671990135474797, -1.435681045051779];164.97479730006307
[3.685755744000013, -2.4999999999990665];True;[4.020515801281952, 0.8901615568012966, -0.41714866652329974, 2.4516334304827447, -0.28402291744213937, -4.638183707787755, -0.5862611209236572, -4.101649830028091, 4.432047552257512, 1.669792341943114];172.79980520007666
[3.7748602800000004, -2.1875026];True;[-3.0869084121231296, -0.949044597013275, -2.4976120338070897, 3.437108039915188, 0.14097389687218964, 4.943102130178062, 3.2204556450808273, -0.634718327772708, 4.0274687715265785, -1.0387705349850354];163.90025919990148
[3.104047656000003, -2.4999999999978133];True;[-3.452054560734288, -4.920118462005237, -3.6096533477420567, -4.672990307834423, -0.35448497982342175, -3.1867345566026497, 0.6377402300146917, -2.5926272818388973, -4.267789020984316, 2.924605303396522];167.6580333999591
[3.989259720000013, -2.4999999999996647];True;[2.047900893350766, 0.05801916263583351, 0.6608610658362233, 2.3960049448319287, 2.211974102940615, 3.5226651615910445, 0.8048809230199971, -0.6690498460456107, 4.2349048651403205, 2.2197521663308173];162.09998390008695
[3.6377694000000043, -2.49999999999567];True;[1.698003629295533, -0.25586783574220995, -4.027778850697442, 3.7002609654793055, 1.769075869946544, -1.787877734586063, 2.7615866880861333, -4.269246372190033, -0.018882258268659413, 1.6459517754456634];166.66844419995323
[3.5250366240000135, -2.3791623];True;[2.2634908693510134, 0.9670972891415452, -0.37747022816221687, -2.7658383091840575, -1.6759915654819668, 1.4989631488367667, -0.10098067031485503, -4.763817027365729, 1.3068844345734254, -0.35618613496713003];172.1886019000085
[3.545178192000009, -2.4999999999930127];True;[-2.4537224615934097, -4.055642388619537, -0.6620096868785499, 1.1412414596463325, -3.1607764481478218, 3.0043881266866244, -1.764812929687205, 3.171515567515538, 0.9699502925776313, 0.7384887314669264];167.57069219998084
[3.529444536000001, -1.9200526999999998];True;[-0.4705056520653583, -2.928867227668841, -4.080822200467679, 2.8377176339948225, -4.1082212790782835, 4.185096429005188, 2.236892668095905, -1.0191421730576824, 0.34155570371357946, -0.7934825310627325];165.75062940001953
[3.6241255440000035, -2.499997478819];True;[-4.24519022198468, 2.0497064154919, -0.536985727065602, 2.6155723549925947, 1.0298994579122613, -1.912409876723753, -3.486964014433039, 3.9129574906099194, -1.638472269617186, 2.7954998574014773];170.81022049998865
[3.924581976000013, -2.4999999999990012];True;[3.562341231213498, -0.5960473219543863, 4.976041236786578, 4.476082985514765, -0.43776465209167625, 4.7805224212789845, -2.93137266336036, -2.4722259706096263, 3.7990697230255375, -0.6630172233028659];170.79067030001897
[3.662663400000002, -2.02175];True;[2.849715871887657, 4.327670214655182, -3.781803380664207, 1.0430749158421442, 2.9811558656892103, 3.2748342635490264, -1.470726024296817, -4.509712056945265, -1.637616643264297, -0.7088472139189408];172.87944029993378
[3.6650789280000122, -1.928167];True;[3.0789858393799303, 3.276566409817864, -3.1415588579473805, -2.9704345229971962, 2.5364537034506522, 3.4125437429344068, 0.18976937532269744, -3.723769859083764, -2.8967240446350417, 2.7177501905608743];168.931020500022
[3.6851211360000025, -2.2096973];True;[-4.20382000886976, 1.102989562100901, 0.0871894001160971, 0.3648293435199985, 3.873008327018523, 2.0400315114293335, 4.153198245437915, -2.6724849125191366, -1.206434370763966, -0.13104728415363986];168.94731489999685
[3.398886792000011, -2.4999999999971485];True;[-3.939045418944034, 4.790250190167448, 1.582625506643394, -4.604331260649188, -1.9146253141662681, 0.47390922401648794, -3.247478649951059, -1.4362527993149952, -2.024570087639047, 0.4753769600504141];174.3820966000203
[3.758889888000008, -2.4999999999986415];True;[-0.726004682077189, -3.2986705582267284, 0.7301806409049219, 0.158456620072859, -1.0088004597612068, 4.201479203669214, 1.090495611186971, -0.9361072714192442, 4.980627486248476, 1.631033421298154];165.2471384999808
[3.912358536000013, -2.4999999999981566];True;[-1.1185443070923018, 2.157030220629924, 2.0475975177872217, 3.3214437984631076, 1.8529003027918742, 1.8401936851436984, 4.44242228741939, 3.369901154657388, -2.565685725321367, -1.4195490425636406];165.5480773000745
[3.541508136000002, -2.2676669];True;[-1.9631546037303584, -3.244009865035311, -2.7260930849177445, 0.8479814266086372, -4.68198896657178, 3.574336608471711, 3.781658706121938, 2.5307352331282367, 2.628110860540409, -3.9888643155900216];166.29138499998953
[3.817028664000008, -2.499999999999697];True;[1.9305882065725015, 2.022407019721747, 0.0160700471630717, -0.1460742129076218, 4.922571993633708, 2.341422519863677, -3.436017643279926, -2.888208672482293, 2.9162132644678165, 1.8353068217720363];178.30983350006863
[3.467027664000005, -2.4999999999996207];True;[0.6382129259913691, -2.1698727228852244, -4.998944016661397, 3.407565510292457, -4.757790218641386, 1.1490670660021802, 2.8656329739653135, -2.3337655790786394, 2.6359044386675867, -3.125447439742067];168.1181435000617
[3.7167718320000045, -2.499999999997946];True;[4.0550244792919585, -1.173906483286168, 3.5800404133049994, -3.136948183236623, -2.574267010387209, -0.156020768843379, 4.590694986225953, 0.7399488843848339, 0.06285957463397018, -1.114630964387965];165.83144360000733
[3.530178072000012, -2.4999999999987534];True;[3.345243218774778, 2.2455430233941325, 0.24099816494954052, -4.733961689806785, 2.331655560288562, -4.784764656161585, -3.6365020267251214, -4.36791852264577, 4.848591435284694, 0.7452894025940822];178.02401930000633
[3.373404408000005, -1.7915623];True;[4.634239015206495, 0.16065758526768192, 1.838063883349017, -2.40556230324437, -2.0321033040019, -3.836598053876222, -4.9560700793983585, 1.0023190084961788, -2.4209501907150033, -3.0078407741345323];175.1852711000247
[3.491998344000005, -2.4999999999971165];True;[-3.1140790538087435, -0.6330362983384852, 0.26683893508889867, 1.0107047439370396, 4.262429806076762, 1.105403462674217, 0.9725099919002336, -3.6844406254671878, -3.859466486876965, -1.8602798086962];169.9050459000282
[3.5082862560000123, -2.499999999997329];True;[-0.019377960035667385, 1.0453806503763658, -2.2032053284871123, 0.8752438108836769, 3.6155930701852927, -0.4663572533191509, -0.7026111344673067, -0.3556163168383497, -4.1238294340006885, -2.4445606494745933];170.33631249994505
[3.5154362880000094, -2.499999999997587];True;[-2.7732354415656624, 1.6079401870498033, 3.6848435790147533, 0.6621808022745936, -1.535439597681587, 1.3263710406820923, 0.3437277859119172, -3.6793885026489614, -1.1825000605581337, -2.9027911586174158];171.89261169999372
[3.4106261760000063, -1.8277551];True;[-2.176192552769124, 1.7736278490634323, -4.39270919811888, 3.4602427889593645, 0.8691979192948631, -4.616502491252867, -4.806509513320697, 0.5843076920998325, -3.9552171464126697, 3.959124152662346];180.0056305999169
[3.6448764480000033, -1.187819];True;[2.058562207777369, 3.257318029419821, 2.813871705613021, -3.048595040539305, 3.602372906862005, -2.381053660924637, -4.756689678870151, -1.820482607325169, 2.946460511696203, -1.1275005145830508];179.54303569998592
[3.506216112000013, -2.4999999999987166];True;[-1.904525529990222, 3.848954889127871, -0.158439522628548, -3.686535825643001, -3.6962256600604357, 2.016996451333668, 1.7957357664412656, -3.8217835194651837, 1.3605166732724507, -0.6298740238817233];178.11445649992675
[3.477566952000008, -2.499999999997751];True;[-0.8952707604592192, -2.959061365023019, 3.2069701982456404, 3.4041520213609484, 1.2178720617819607, -0.8055781994909879, -2.9029189476080886, -4.44014409496785, 0.1990358699032191, -2.226596148676123];184.13583839999046
[3.8479149360000076, -2.0710115];True;[2.196703670234003, 4.897141890194025, 4.413619874455856, 0.9442270676893108, -4.522105872839478, 0.44504483550702556, 0.1804159277873616, 2.8068904508707773, -3.1787773901923977, 2.7610043684465637];173.08640609995928
[3.6230161680000093, -2.492822806];True;[1.2375546266692181, -0.9470110241699814, -4.312551557643371, -1.8515162707345265, 3.42952086545243, 3.6647362987075045, 3.7389402539070797, -0.007307708843736549, -2.3262578539107293, -2.0938942056146814];170.233714699978
[3.890995920000001, -1.9761446999999999];True;[-0.5836540088941566, 1.0928649814971116, 4.916568784459596, 4.064975602829719, 0.5357753756579697, -4.972133732638685, 1.1983237138069294, 0.6540306597000392, 3.6455925846078046, 2.386342486523308];169.73965570004657
[3.6412184880000034, -2.499999999999541];True;[3.2573006468417205, -1.6653496962545744, -0.2883977715970989, 3.510569594444684, -2.500581047742385, 1.5330498863024982, 1.1131300959359045, -3.2909435269823106, -1.3730815484486127, 1.0792442124826254];170.74475290009286
[3.370384512000002, -2.499999999999376];True;[-0.23990323291082838, -2.513347258107461, -4.739520290303069, -4.249470015584386, 3.7687827689027635, 0.2587041387994091, -3.0981384603371387, 1.296474955621755, 1.70690011357088, -3.3541712416305067];173.24879360001069
[3.7595266560000034, -2.495447416];True;[1.4085647079807444, 2.153987322438759, 3.8626635794511603, -2.1250691677395794, 1.2831378880866096, 1.4041435427249453, 4.934877027586266, -3.324567708000564, 1.7083599675842578, -4.4539397691931235];172.59992740000598
[3.737453184000011, -2.496398716];True;[-4.3843324187606045, 0.9473341280402892, 3.6479870560644994, 3.63802970128458, 3.5688423391388753, 0.25496691170962116, 2.909173456241561, -1.6700164495746685, -4.663164064611966, 1.5814280878284706];181.80284979997668
[3.705092712000008, -2.3785027];True;[1.147587248685081, -0.39128699488145813, 3.460413293552582, 2.509000291905089, 0.5008747808586156, 0.3152074354030905, 1.2319158196073632, -2.015175637036548, -2.844583970840614, 0.4181289252729581];179.91642190003768
[3.9001534560000053, -2.1581904];True;[0.7746195798005964, -1.002347934408634, 1.9710370029335351, 2.738594440336284, -0.7590526045802193, 4.71549991650048, 3.517713393241648, -0.11093818845465986, 4.524463192645015, -3.0069181851651603];183.27414570003748
[3.5366870160000037, -2.2080699];True;[-0.9551784929140545, -2.6941996958156924, -1.0406931905368602, 0.8355508241060141, 1.6859080716790569, 2.955942206139179, -1.4983259001718041, -1.3056622635802095, 1.4261348908385232, -2.873965198775789];181.88452479999978
[3.6894113280000056, -2.3027932];True;[1.402874234481577, -0.8273159355676167, 3.1806056001436556, 1.6600408279169363, 0.33683236817976603, -0.8200451930019446, -2.886823300689966, -0.6678040293643175, 1.3198998551076704, 0.9078181620763051];175.40076049999334
[3.8122351920000104, -2.4999999996688915];True;[2.5035306194694993, 2.858849814036005, 4.252072375211274, -0.528325271475552, -1.6600097811279255, 4.3253256473520345, -0.6280099925805, -1.0402869878227805, -4.955903883166251, 4.165119190545308];181.6917687000241
[3.803575968000003, -2.49999999999818];True;[-3.901695695996401, 2.833046629432374, 2.504149262881872, -1.334484215663927, 3.187729490977935, 3.1669323649246355, 3.3442024231644822, -0.16552748179774124, -4.572977991192841, 3.830078592721147];182.0190579999471
[3.6782115120000123, -2.1041868];True;[0.3634132153321499, 2.608531803998291, 4.760090369648905, -4.977766919656629, 1.1120835456620686, -4.240789525484737, 4.819576500545404, -0.45046309119152816, -4.393771582056934, 3.486666105207485];182.92025369999465
[3.7447434, -2.497868339];True;[3.3973742890267786, -3.831572030812367, -0.8794630848700198, 2.825784563873153, 1.0177547224388785, 2.8456469181691126, -0.7002810917657465, 3.1734135608476457, -1.7274813045593875, 0.0465770251808042];178.04123069997877
[4.133770416000007, -2.4999999999995675];True;[3.3937966712515557, 4.094897770306623, 4.873261405622733, -3.7679684982536066, 3.1231933583122284, 4.940823321892186, 3.4218646875974876, 2.964109111384067, 4.569198892863145, -3.434904589855808];184.0963965000119
[3.4102386720000073, -2.4999999999991713];True;[0.643566537091008, -1.2494613555216305, -4.356980794348905, -1.4484617190168878, -1.484333519627199, 4.506054418117282, 0.2874264331541294, -0.057795356805618425, -2.239871878550135, -3.9187158436991076];185.65052319993265
[3.5051523120000065, -2.285258];True;[-3.699244717499494, -1.0426477091470576, -4.6134995880836795, 0.795224106936935, 0.7224848333869396, -0.8418091397327299, 0.4348640670749484, 3.82439043687717, -4.465743554298449, 3.9615507030948756];185.06262890005019
[3.6153168480000106, -2.4999999999824234];True;[-3.597350601381252, -0.06956577596447033, 2.972963275967211, 3.9754394686143826, -4.876866421088199, -2.160684570415331, 4.969692984964373, -3.0380283694226415, 0.6101106816376305, 1.3900645408270007];181.10833660000935
[3.3970685040000115, -2.4999999999969456];True;[-2.747777243307843, -4.700343355806243, 3.6523595874322687, 3.95826021221135, -3.107153931823899, -1.9729434775491885, -1.0399911519956007, -3.1293358403441083, 3.050059322724273, -3.891443615883896];182.7375686999876
[3.581631432000007, -2.499999999998129];True;[3.1434405290928655, 3.4769031453112316, -0.8583962774986462, 2.0974088306696625, -4.6273135388616895, -0.2788114872131757, 4.496789275153713, -3.048067604808915, -1.8982828326802146, -3.8873995994814003];178.54919299995527
[3.751802928000009, -2.499999999996361];True;[1.773955409812836, 1.4190577189723808, 3.582723613598013, 0.4076469467221635, 3.789944444822172, -0.9074942772070447, -2.8564703551404502, -0.12107477867657934, -2.0980039588635124, 1.5042979986995286];175.57342629996128
[3.5744261040000085, -2.492944333];True;[3.9215199971882715, 3.8068663648105066, 1.0853697184454276, -4.076137943521293, -4.686518597416861, -1.5373273157037004, 1.3834278670272235, 1.0593658067773308, -4.61721121688624, 1.9433068592295761];165.0958008999005
[3.3500213280000106, -2.4999999999978972];True;[-0.6627354528930951, -3.9477376281592766, 4.6083907080851265, 1.237653032815194, -4.772301803340053, 0.7533920542664703, -3.907622311365703, -1.1947109343852622, -2.42928435948477, -1.7914633509621858];168.98689870000817
[3.536323056000004, -2.4999999999996905];True;[-2.838597604055665, 2.3877716962825346, -2.730356285661294, -2.6802925313143824, -1.2105518884184896, -1.3025780071621442, 4.566740650092742, -3.1680390657824455, -1.1793234339537628, 4.673909501416087];163.59550930000842
[3.7052814960000098, -2.499999999998845];True;[4.971700620333282, 0.2932232936954602, -2.4393815113033366, 0.3777409412509316, -3.959852024775415, -1.3711339193509309, -3.6694605404856873, 4.712098237423547, 4.914388892394976, 0.5114671057854316];163.9794771000743
[3.6932163840000114, -2.0349522];True;[2.8819920327449324, -0.12249658156345689, -2.635760659688594, -4.457536952265794, 3.1423691351844347, 3.718147745569526, -2.430945004427658, 2.576156487126302, 0.23371576744044553, 0.8765859910993958];167.78130919998512
[3.8713850640000045, -2.3236469];True;[4.7087850401564495, 3.7708757005706133, 1.602217331790409, 2.3517746916501157, 3.7571375087590813, -0.8356403812064261, 0.16358376082958337, -3.655858894207471, 3.3631821701845777, -3.1952995084352285];179.7602778999135
[3.7411271280000102, -2.4999999999970797];True;[4.294484797139994, -1.8970994570394364, -1.100464473676075, -3.5831758567899588, 1.5430549828370026, 2.8441922484388007, 4.863255411094595, 2.129880337907675, -0.2987449867716654, -2.7950408123265547];176.5824465000769
[3.7041185520000077, -2.2089672];True;[-3.343121661172531, 2.390785934321034, 4.244882422379831, -0.04238465495904986, 1.484432153887001, -0.12512688112529613, 3.8652160211879476, -4.029490057205387, -1.6335271548046015, 1.4753176501672858];181.50172509998083
[3.715706088000009, -2.499999999998067];True;[3.640096821793989, -3.8592371513814405, -1.6039525051179537, -1.3195553877347352, -1.663705750818989, 1.2377268294007324, -0.0177348672452462, 1.4805824383735402, 2.773032903694613, 4.1561657754438155];176.2485453999834
[3.300937488000005, -2.2444201];True;[-1.088844634074897, -4.503393197590453, -0.6991142676902404, -1.128421975491658, 3.7479709928673834, -1.707829089145283, -3.4260325568579253, -1.6918120153624172, 0.6575577424403729, -4.538881069548118];185.06411759997718
[3.7551306240000137, -2.499999999999521];True;[3.366154188487476, -4.865965756174483, 4.85907973075248, -1.658218271926314, 0.17325803292721798, 1.6426875234245877, 1.1048968512725388, 3.24570830198293, -4.439223926610177, 3.2202618600252393];176.20492350007407
[3.4379058960000015, -1.826699];True;[-2.741493319425433, -4.637149759614106, 0.7190560529125349, -4.6949578692961165, -1.4812701200651235, -0.30321398141073175, -0.1194390410395414, 0.13076813033777235, 3.7097228235310524, 1.3803217188020769];169.1007321999641
[3.6701011440000015, -2.499999999998244];True;[-0.4218141848768022, -0.2513883873409437, 0.02158683793506011, -0.4280543451644352, 0.8245303087965841, 4.146341955458372, -2.8859061196121383, 3.9051221516924723, -2.5059108479369794, 0.3076057889976074];175.6301333999727
[3.600657576000005, -1.7875815];True;[4.257897786217889, -3.7027237813640443, -2.9646561050685083, 1.1712248482639245, 2.4047911488432527, -4.161617225050827, -1.8726461513165105, 1.9214392989246099, -1.2173240486948678, 3.6607110891995553];173.3542832999956
[3.7158497280000007, -2.4999999999992477];True;[-0.4388127774072714, -3.3241476850442355, 1.9947383415401791, -2.8167779067491705, 4.962409889600735, 0.1785315384622237, 2.5934474495737625, 3.694808988155815, -0.5442878653323397, -1.4698492707239152];168.45932950009592
[3.642202584000012, -2.4999999999989493];True;[4.865386417714843, -2.190447998495891, -2.3898591575291084, -1.5931469305011206, -4.207088843383153, 1.344923469951408, -1.0316035358986375, -0.24894661378032978, 3.1739346930080075, 3.6973508629852407];168.13797939999495
[3.590047224000012, -1.6921892];True;[-0.8482107853157732, -4.577787654851429, -3.826383293567398, 0.04898306509208972, -0.19412829960274713, 2.3176065363161893, 2.5717233536279096, 1.0756909825889505, -0.1351581593276352, 2.573569776833975];167.93839280004613
[3.560975136000011, -2.0317526];True;[4.888924450472686, -2.8855644424046023, 0.38051838956429584, 4.991186450921246, -2.344608493540463, 3.9093673948088696, -2.3156254607075812, -4.142561785123293, -4.748906561266586, -0.07276225522365465];179.18412270001136
[3.5681808960000003, -2.067539];True;[1.6360368829399539, 3.4024144111461805, -3.184895965553137, -2.883326018768546, -0.944564911595295, -0.6583972134147098, -1.484596240602447, -2.545474343585419, 3.8174020739471217, 0.8389486273380617];175.88179380004294
[3.3985437840000077, -1.5402274999999999];True;[1.709951294815716, -2.4056291901793916, -2.953588043723445, -2.530644493198897, -0.09914016234836787, -2.9834884487306788, -4.97668259406195, 0.1931320581107565, 0.5992232472924712, 3.586873540105909];178.48271080001723
[3.588308424, -2.2660731];True;[2.624787039294545, -2.346570215417155, -4.258351839581587, 4.234359310978924, -2.5798404317143984, 2.9797295835578925, -0.06005442096130498, 0.9489212091061807, 2.167512138526982, -4.7850998212453995];174.12101010000333
[3.2463015840000082, -2.499999999999488];True;[-0.3213097512116523, 3.769493119312152, -3.90168243115654, -2.96382874113751, -3.892529541608564, 0.3190827944524859, -2.0868164485986496, -2.9908108102304585, -1.679547952457904, -3.160313768970582];176.84355370001867
[3.232840896000011, -1.190935];True;[-2.5283442336116235, -3.3025558533516817, -1.0292057263857393, -2.026091987991742, -2.3442839746664945, 2.6523562515332184, 0.6481003203503892, -4.241668743916321, -2.787890477071322, -2.571862168810867];172.67740119993687
[3.5357808960000128, -2.48692048];True;[0.48505143724772637, -4.66030395432755, -1.8524337505041686, 4.304472706472692, 0.8359613102522445, 2.542850201306088, 4.515160794233669, -2.7952244532867097, -2.379888323059701, -4.502082516634113];176.20337589993142
[3.8517070320000095, -2.4999999999995053];True;[1.433015892391241, 0.13366235619014333, -2.2133253301944302, -0.6319732180110815, -3.8607723929770743, 4.697873414020563, 0.07062671661307363, 4.795920128387326, 3.847573452868584, 2.847163635083377];164.87989990005735
[3.5204213520000085, -2.499999999999196];True;[2.5434584219024403, -3.5965917379353796, -0.882614151438851, -2.814868020457731, 0.09393765507448837, 2.735981537124572, 0.2690879600316691, 3.0315753178027283, -2.944922639947288, -2.652555356104769];169.2534747000318
[3.7168740000000087, -2.2372377];True;[-0.19231607016742913, 3.2093085417328453, 3.108424909013859, 1.5990966202835484, -3.1043917944576274, 3.9720430647534304, -4.285379049227474, -3.739279450974644, 3.285893837519051, 1.0241067908417474];178.82481959997676
[3.4793174160000078, -2.499999999998188];True;[-1.2547840197393567, -3.733281608215322, 2.3993546007592412, -3.8189171399138933, -4.276980588883933, 4.663576587096594, -2.188882879259877, -0.08677037514354335, 3.9034899071252376, -1.7272651518952777];171.53679049992934
