objectives;is_feasible;variables;evaluation_time
[3.311158176000001, -2.499999999969678];True;[1.9413015682488428, -4.496619921307987, -1.9501715422977108, -4.638817435110126, -2.6750624299583556, -2.017731345252287, 2.4953567624659003, 0.9174155672249107, -3.914509461606576, 0.43319131318807536];211.59490069991443
[3.7734325200000085, -2.4999999999984275];True;[2.054676242779447, -2.324251576822282, -2.2044209871816935, 1.4838656251799467, 2.715327336285264, -0.22670694393196378, -3.3545696469197726, 4.434877166608862, 3.0385542607416696, 1.8785991794064252];206.42433189996518
[3.6958829040000114, -2.47840573];True;[2.9122323762979008, -0.4055222592346075, -2.966754627427086, 3.1517528673093995, -2.1261514250139433, 2.06459244750675, -1.8677226324280438, 4.925241730239826, -3.9591347307981684, 2.1771191262135403];218.86651439999696
[3.8273042160000132, -2.4999999999960614];True;[4.434725287354054, -0.16864924323244512, 0.4768796635023538, 2.5499162653378793, -0.5734660898757973, 4.870664876591359, -2.1446524416252224, -4.37304060082279, 4.778841028079597, 0.13877962461539628];218.53132329997607
[4.181291928000014, -2.4999999999989564];True;[0.17905605702703387, 4.3709808182263306, 3.0421784770977567, 3.1876684952923657, 1.3299983937471396, 2.0399144893175327, 2.193448405072015, 4.949169304330134, 1.279226990441562, 3.8066774173722866];205.77282309997827
[3.6586823040000023, -2.499999999999396];True;[-1.49118505700815, -3.5868184965426506, 4.3587053946856145, 1.4600819821764084, 4.478319039870067, 0.9380600044149485, -2.203915910826945, -3.6193275367760656, -2.2964546710286458, 4.145951643340595];208.8930199999595
[3.932961912000002, -2.499999999996284];True;[2.4682019945242146, 1.7464447142315915, 1.4394695791369898, -0.32419001830363836, 3.2990900577620668, -1.315789035506263, 4.936464404619155, -3.739140283509097, 3.3492730269800717, 3.021704313722502];200.895558899967
[3.6158473440000005, -2.497584431];True;[-4.472394507310177, 2.471492616722327, 4.4400680434845885, -1.2553081542332736, -4.0597010876988415, 3.039037034455328, -3.8172768658393865, -0.7470359225447174, -0.3430403875429402, 4.9445216707436614];189.87156160001177
[3.9669482160000076, -2.0916126999999998];True;[-0.6901555652958749, 4.774543669414999, 4.258671356694025, -0.9851886816081032, -1.4376648012294622, 0.39780505305276126, 2.210423619690416, 4.373021399343449, 0.1757341104912422, 3.377811257661252];181.43241720006336
[3.6165847680000027, -2.499999999995895];True;[-0.025095149559427377, 2.0832904883309737, 4.609786210596843, 2.766077187379654, -1.9349536474288098, -3.8636141032441684, 2.6353634646740414, -0.9391954458289842, -3.3378002746689406, -1.7594158589773667];188.3578322000103
[3.514852656000003, -2.4999999999988813];True;[2.4941300974776235, -2.7977328668512733, -2.134895884831206, -4.090913192293826, 4.199131825281416, -0.15137734351007825, 4.614549802680001, -1.0428736942439523, -2.3742950048178733, -3.1910921369455725];188.30439160007518
[3.740580216000003, -2.3614892];True;[-0.3116886166140054, -0.9739339313880722, 1.5508980970040964, 4.998368802480645, 2.5870760436399394, -1.5972110391974481, -4.11992650135046, 3.51338069945632, -2.7387947690295853, 3.0668298252334996];188.99545819999184
[3.585142728000007, -2.2056162];True;[-4.036305405251163, 3.5501885566610945, 4.708802073622939, -1.7303569865279655, -4.9843804624113766, 0.4389798352139991, 4.677120407939972, 2.0832477956377, -1.2493312542270885, -4.679110363181142];184.07265350001398
[3.490007472000012, -2.100896];True;[1.53723607008601, -3.203843825287053, 4.9037137980866135, -4.603842587942763, -3.8536256031899163, 4.291822658092354, -3.805449491709995, -1.8345844366792328, -1.5759911871284649, 2.5189848022657815];186.45766950002871
[3.6002335680000024, -2.4999999999580997];True;[-4.13029169961354, -2.0717648775958364, 0.31219400092009497, 2.576700751765241, -1.1487585113614207, 2.9623163052867394, -1.0219347200717044, -0.9406702747788342, 1.0731323713176586, 1.8665679878575245];184.41451340005733
[3.7192782960000086, -2.49999999999811];True;[2.1619624526077423, -4.610471268630524, -0.1021686869390468, -2.658597472257711, -0.0866724699513064, 2.835510929487498, 2.327130822723209, 4.50962289009267, 3.3304511989046635, -2.7179774063484343];188.26355709997006
[3.5764515360000027, -2.499999999994305];True;[-0.836149373427518, -3.6950015072575457, -1.6954501467595016, 2.437936394844632, 2.455060289112251, -4.17190606703347, -0.9806064761805704, 1.89597174668907, -1.5423503034604567, 4.5089591106503555];190.08054139988963
[3.8246789520000046, -2.4999999999982108];True;[1.8928470593864493, 3.0242559930448536, 0.1993845394969016, 1.9435743328859667, 3.6411373058847083, 4.5816682183899715, 2.130665328263605, -4.10247861732325, -4.254217139183442, 0.8116290982832517];188.9385736999102
[3.1989867840000046, -2.499999999999666];True;[-2.5748296775056168, -2.6819640385563415, 4.701410451473414, -4.8323017050230685, -0.8516907758083949, -3.949375400830455, -4.570613040109595, 0.44774941755310493, -2.9761763443661837, -1.8109892359171695];196.54929450002965
[3.671399736000003, -2.499999999999328];True;[-3.673681436009406, -1.67324353530784, 0.6283706584672588, 2.569308697045459, -0.5364765117417836, -4.357176473061708, 3.4657472042060284, 0.24108531254186438, 3.064968154542578, 3.0432846841387775];186.23911890003365
[4.05052315200001, -2.499999999960758];True;[-4.232359493930319, 3.869631389077009, 4.057779884595403, 2.759806800575827, 3.0527088482312443, 2.0170315050618983, 1.119619787561767, -1.3552602097243929, 4.920847417081935, 4.114438095878279];182.59607180010062
[3.820000392000006, -2.499999999998828];True;[0.2557818661233471, 1.389605483191155, 0.03854795750217388, 0.08020091937357243, 0.24207073656091715, 4.46210541314718, 4.937070322317416, 2.4029795805901353, -0.5913123739293233, -3.565169057242008];185.93633049994241
[3.2629983840000016, -2.4999999999892624];True;[2.8072926959615865, -2.0489904020923744, 0.7445444732225255, -4.023127184116611, -3.61373312169466, -3.680597974817207, -3.7423385588332527, -2.127961717530633, 2.05096258008237, -2.501326332152586];183.9151449999772
[3.3576977520000106, -2.4999999999915357];True;[-0.20056079718886188, 2.086433198661667, 0.5367089089167587, 2.2573441651516655, -3.1023481022906907, -4.33942570304068, -2.4134150143121857, -1.1411770773858079, -2.920099964585222, -2.514493539898827];180.99542149994522
[3.8162525760000037, -2.4999999999983316];True;[4.813771419350367, 1.9897663046906402, 0.26787867086194517, 3.3608464981106785, 1.2303974107737776, 2.4225717944522076, -4.266547792887585, 0.17141289792757863, 4.370874865642984, -4.882544154624254];183.088520099991
[3.5020188000000063, -2.1717119];True;[-1.9775496622018043, -0.36970742990610095, -1.3035939290160634, -4.423540978507081, 2.0547817131664523, -3.058693133523401, -2.969339426983739, 0.8096779769181115, 4.204799636125706, 1.9636636809931707];175.3173522000434
[3.112506000000001, -2.2623886];True;[-4.3709769611570835, -4.839144378122589, -1.3687245352819377, 1.0943126593767074, -3.9019809804494954, -0.9153136621316182, 2.43841956677697, -3.7991772669860735, -2.4503718072980627, -4.989554139574716];186.44936239998788
[3.4385316480000094, -1.981625];True;[-2.537792831289858, 0.4302414241948984, -0.23633829572819387, 1.5570821576096137, -4.104843580629389, -2.6708695086419034, -1.5225344572971822, -0.0587554560834711, 0.2144745270873205, 0.9205978084976127];179.68783099995926
[3.5326037520000133, -2.2221063];True;[4.018792852209259, -2.5626916940948785, -4.118566479621293, -4.422605802726768, 3.7296302225563966, -2.2251540262184455, -3.3140794308603816, 0.03148319765146379, 1.825919969670986, 3.383725729681405];181.49683870002627
[3.768943824000004, -2.4999999999990528];True;[-4.984290906991794, 4.175978340806207, -4.459935970444002, 3.1619658410946396, 2.126492791481562, -0.9040207977919277, 4.7206722054261245, -1.7974682357330618, 0.5882363058650704, 4.660527063792173];179.67279999994207
[3.7589000400000128, -2.498236978];True;[4.474905661700667, 3.1370276850555374, -0.8358364022779856, 2.3988522064441256, -3.048839061589994, -0.5516467399599119, -1.622978374606141, -1.5019084274565584, -0.4135535225593312, 4.7870961685771345];178.0556628999766
[3.737201112000002, -2.499999999998204];True;[-2.686993517706664, -2.145372341411438, -1.1573209483095646, 1.3804586573102382, -1.198715443899785, 2.9803965305712667, 1.126818843996201, 2.518781016616395, 1.0984086585845256, 3.90209860486784];175.061892000027
[3.3025952880000045, -1.27334];True;[1.4322347667843047, 2.272391889238266, -1.3464843892984781, -4.162045340653785, -3.8801213633650447, -1.7760042767101547, 4.651147470682931, -2.131460467341838, -4.769787226058169, -4.591934138344751];179.6582506999839
[3.421626840000011, -2.1910165];True;[-3.7307755724113356, -2.2601002517236246, -0.9894738685955833, -4.196955918401155, 1.014035084350997, -4.090115183720253, 2.7534410669701037, -1.404735657399078, 1.4402500422709767, 2.6730674580271243];174.8691902999999
[3.6901941120000004, -2.4999999999840816];True;[2.0796044735298427, 2.3028292581508483, -3.396788436499855, -0.38184690751455896, 1.367986110769511, 4.6219085776975035, -4.578898215784809, -4.245248513187794, 4.785247810020961, 1.0875214332006955];180.12676310003735
[3.5828414640000084, -2.49999999999619];True;[4.558387418272428, -4.695235973231221, -2.4560510344232034, 4.445198062435846, 1.811229947652989, -4.146927931298052, -3.308546181198846, 0.601937105301861, 3.558337344033678, -1.6960473861125882];182.70500109996647
[3.7008986400000055, -2.1530012];True;[2.9296129659394605, 0.9156003865057336, 1.275567676656645, 4.873766081563009, 4.820938843934703, -2.7737152440485344, -1.3064222926714986, -0.28089254378684014, -3.2415312677376407, -3.074996782274504];181.99276720010675
[3.5900772480000063, -2.1806334];True;[2.830349732786246, -4.285411109496698, 0.36299622135368104, 1.0753899860192035, -3.9820773314756397, -0.06045575964209782, 2.7834253172412273, -1.8877946889399055, 4.99152848018349, -2.8206841950331207];176.32506509998348
[3.6891190800000113, -2.49999999999955];True;[-2.885238759267066, 0.20316844919058585, -3.6066300534909335, 0.14657317552218796, 1.4177612447626604, 2.50277663626282, 0.6281347000224358, 1.0130377878934818, 4.23056695411433, -0.0575973836590018];181.30645130004268
[3.242982744000006, -2.4999999999994267];True;[-4.737105220003256, -1.2320934291121324, -4.193927704567793, -4.310245449087443, -3.7000871063028837, 1.1863851880749419, 3.4262191250711336, -2.995502236231892, -1.5247130690000232, 1.0191727439978244];188.4338071999373
[3.7677718080000036, -2.4999999999531095];True;[-4.856692585783156, 0.9200015159234853, 3.0863068941605896, 4.457813579463728, 4.389110962665367, 4.451775328809211, -4.557102140906768, -3.857732166309673, 4.274882161510128, -1.0744930381189888];197.67812900000717
[3.4141839120000044, -2.46892735];True;[4.706583758368707, 0.9088788511224486, -0.018299019861903076, -2.6835520851417227, 2.1913999464179037, -4.297360421758194, -4.390575617079254, -3.4649658896161437, -4.34985662517836, 2.2618054235104443];214.6705395000754
[3.7908922320000067, -2.499999999986482];True;[-2.391750179303116, -3.279882245650069, 3.169600924134489, -4.371421348510477, 4.861193808615459, 2.0477076625987936, 3.78778372941483, -1.451519923321476, 3.4966200613419236, 2.435939366796374];201.0286979000084
[3.536833680000004, -2.4999999999936633];True;[-4.498273012279972, -4.950304718454571, 4.5520763081041, 4.79047003890207, -1.1594138498669562, 2.1499179665792676, 0.5351061291918917, -4.799144320116703, 1.5582652815618578, -1.6364016122789202];204.14820349996444
[3.2263371360000126, -2.499999999999032];True;[-2.4459866434089617, -4.8782062962243655, -4.30196965490297, -3.6313581496074656, -3.528407197901112, 0.9405378759846332, 2.586074377176784, -3.1463525259799194, -0.8128858825833589, 1.3860045284072289];182.44235219992697
[3.723464160000009, -2.2126392];True;[0.8021267585463798, -1.471702850555351, 1.0575197021177907, 1.7636981879984583, 2.8708456576127244, -3.550976548799638, 4.996874461172119, -1.7042905918740692, 3.430506346152862, -3.0120081497596773];184.82932819996495
[3.1617220320000055, -2.4999999999986167];True;[-4.492958897784726, -4.445575759918964, -0.5255011513855585, -3.989234806856791, -1.4789158190100435, 1.8644987547474763, -3.8006552351714284, -2.6955775680690386, -3.9134590112499232, 2.653404592139438];170.69514010008425
[3.623561136, -1.5418287];True;[-2.463770033781818, -2.175006645732286, -2.374576756425416, -0.2899917887411565, 3.205140203886568, -1.4444120221641454, 4.547555268868644, 2.818800367309925, 2.9346093227131744, -4.200899300996887];171.273489199928
[3.4804026000000015, -2.499999999990365];True;[-3.5052841447204877, -1.1877449983101327, 4.839824699504721, -0.7258078879017766, -4.9574882852043896, 0.18656895780291816, 4.327078236613772, -3.3548407908972653, -0.8761204283416095, -0.8164405769564116];173.03640209999867
[3.577208184000008, -2.499999999953662];True;[1.2713574283994475, 3.2142053158590596, 4.636155840285635, -3.829404608701852, -0.5302496120464166, -3.1779570078150687, 0.052871920822139984, -4.021350042559342, 3.188937415536449, -2.393062506189627];176.02697750006337
[3.7440688320000137, -2.4999999999987077];True;[-4.335259085901119, -1.7671229312201286, 3.744418726131883, 3.978468839704245, 0.24984050250137635, 0.562434651587731, -3.1443235670952285, 4.8501429785866215, 0.9563539570881456, 1.0415596918341787];167.22211849992163
[3.7114314480000132, -2.499999999998025];True;[-3.7753688146937323, -3.0385588678079367, -0.732450373430332, 0.8141885742554642, 4.877130488316556, 2.753464362836607, 4.969578253375666, -4.497824821173629, -1.112570724666809, 4.367943641912639];169.99998490000144
[3.750673464000001, -2.499999999998855];True;[4.170463650267074, 3.5838087388770408, -1.4459648802121103, -3.3245849222776034, 1.8126686422959706, 0.9904503037241028, 4.514567991114209, 0.9364085945089871, -1.4891139197091086, -3.3064037749082473];169.21686339995358
[3.513821472000009, -2.173248];True;[2.4748865234632653, 0.39454023970871255, -3.2114521898334636, 0.10641125590159639, -0.05789013710582225, 1.9252626006466524, 2.2826499774399593, -4.094028072486152, -4.4955965497435715, 0.15212186434531105];173.974635999999
[3.2701741200000107, -2.499999999998206];True;[-1.926532285453495, -1.4737569556456043, -0.025632017559054532, -1.6917423929819178, -0.6757069666948512, -2.9620349402374724, -4.198290712618259, 2.075495777341443, -0.681979609806767, -4.242853506501301];172.21387490001507
[3.943958040000001, -2.499999999999055];True;[4.144917884531139, 1.3364586624048949, 4.557510573479188, -1.896427230397891, -0.6765544424064611, 4.234068241175029, 2.679121448629653, 3.029301888063088, -4.088457052801689, 2.070705785043339];170.50050280010328
[3.551922360000001, -2.499999999999279];True;[-1.8295664263370481, -4.372749632047816, 2.1539543994377848, -2.334867952301989, -0.8469655852618985, 1.3797066423711692, -1.410745256554459, 0.6315987397566412, -0.6835819280174302, 4.554057067113581];166.502672099974
[3.956027256000014, -2.43243319];True;[2.767166393093171, 3.932807949239045, -0.9219110778006172, -1.500466773005468, 4.906935478917921, 1.4998492051831214, 2.4870520073211146, -1.976921900133907, 3.5460434028736216, 1.2088576062042442];166.10351309995167
[3.4219458720000095, -2.4999999999825904];True;[-2.5460830829057857, 0.03582011215549041, -3.4154260933691805, -4.77295225010486, 3.490264782993272, 2.4400538094687327, 1.9021058197059926, -2.778940885654355, -3.2747279621095817, 0.14330313155856444];166.05514249997213
[3.7786435200000135, -1.282175];True;[0.752993981216818, -0.8276311780680334, 4.069897311146404, 3.25950776169398, 1.0582107620307664, 1.828274684669326, 4.836313342332044, -4.132968489249668, 0.857468077351041, -3.9648783373830043];174.74782369995955
[3.8981809440000044, -2.4999999999710307];True;[-0.7104773105701891, 2.9125770328558245, -2.6937264400091285, 3.733053518137, 2.6450707018257136, 1.261937761241886, -1.6746634222432464, 3.119247966012397, 1.0216987364367132, 3.6566605349358703];165.88413420005236
[3.3468871680000096, -2.499999999997476];True;[0.6374001994079386, -2.8210079487236364, 2.7794722666246274, -4.144245963791767, -4.9543033187614105, 1.7772687071703244, 4.14865003749124, -1.3647850393979057, -3.66600381725927, -4.643979972746751];170.29768469999544
[3.309127344000004, -2.493131852];True;[-4.693331718555738, 4.182683417778772, -2.102954721008179, -1.1911687445767791, -4.371604912719793, -1.2662283972807344, -0.11734517885794027, -4.046130196404825, -2.4165315415779265, 2.0229418868982574];171.37385480001103
[3.835416528000013, -2.4999999999990745];True;[4.697860029964172, 0.2327529644533346, 4.641588859117498, 1.006283674271157, -4.5324662145851065, -2.7720027482969343, 4.028536607570237, 3.6648215085154483, -0.39156964985720855, -0.21021499243324637];170.04339240002446
[3.9879879120000017, -2.499999999998704];True;[0.8123415048893436, 3.9964799027416085, -2.296864517544277, -1.5946664523086893, -1.6809259696927734, 4.864880186468049, 4.8122232453397515, 2.9795949042398657, 1.2019459137903121, 4.334068597720558];160.9044305999996
[3.4235397360000004, -1.9138486000000001];True;[-4.043998337561138, 3.4991128071687, -0.6897522256491451, 2.7201399638969592, 0.8189935233207652, 0.847583237972084, -2.6651985785030496, -4.823198813660574, -1.6499997526229446, -2.716475619499322];177.09690479992423
[3.324233520000011, -0.7897400000000001];True;[-3.797703500275287, 0.2705204627699782, -0.24612641413993686, 3.164068833139096, -4.913493333841991, 3.1187735868299455, -4.786703891610161, -2.0505199109610905, -3.582073059182459, -0.4770418299817738];173.85068300005514
[3.819696912000001, -2.499999999999091];True;[-3.5991750860521288, -0.11191314942831898, -1.0033244209206718, 2.369384870287706, 3.624668626693545, 3.764514463215164, -2.0176129034915693, -0.9431916738882578, 4.335564734531692, 3.2188889447104767];169.03467980003916
[3.625799328000001, -2.499999999999474];True;[-1.238072605214918, -0.07081626301497579, 2.072665475186941, 1.3445401132618926, 0.8817900626994959, 1.6377145465996543, -0.5447016726215459, -2.756271864078431, 0.9907365746143508, -1.65651266764573];167.53577259997837
[3.3872636160000025, -2.499999999997381];True;[-4.891361745714331, 2.678018498019412, -4.172684015781791, 3.9454159226905343, -4.453430579824643, 2.0710123635940363, -4.4028296455119955, 1.0680598010308344, -3.76989914341487, 1.5454577740116582];177.92136099992786
[3.7397704320000087, -2.4999999999972586];True;[3.027560061144186, -1.3368989489552572, -3.6455224865897105, -1.1544702509740903, 2.831956077302279, 2.6289237205906177, 4.419154690022397, -3.2285197099451324, 4.151199224416988, -1.755875476033919];169.9426819999935
[3.6870508800000006, -2.49999999999921];True;[4.145336193189129, 0.9386138227822451, -2.559676450094682, -4.043312767458924, 1.5735652219218483, 2.6831540317428892, -3.6846151234171454, 4.984009387414458, -4.48787882511275, 3.9476107039726287];170.18081559997518
[3.8184123600000093, -2.499999999985937];True;[4.171466471456647, 1.301499243947779, 2.8331822996991862, -1.0488071485685913, -0.21028621518703794, -0.48304826332802975, 3.1533547045902317, 0.47371107405293245, -3.891547399253726, 3.2788236085464515];169.893699200009
[3.778515216000006, -2.4999999999988423];True;[-0.23133942402604468, 4.208168795874604, 4.045235565885216, -3.7108914734180507, 3.5731349309611655, -1.2357279578465863, -3.3650140256001015, 1.290501964023968, 2.30538575487373, 0.8517866276506236];171.3852377999574
[3.723666552000002, -2.4999999999986056];True;[2.9365704466804115, 0.13473968552746385, -2.486555186513363, 2.8903381796275944, 2.716425830265572, -4.408403245869047, 1.5579040734066565, 1.961982574957025, -0.0742697892104216, -0.036766227735222756];172.986001900048
[3.4861456080000073, -2.2729828];True;[-0.5897625543932126, 0.6140217543582409, 1.554717192491334, -2.875313226582046, -3.365945045685874, -0.031159799980612135, 3.5044161067770467, -1.5388491149580998, -3.2745543233828522, 0.19805642739206775];169.34234400000423
[3.0843320400000125, -0.9218649999999999];True;[-2.350391593882094, 0.6285962491392247, -4.964173257626264, -3.9531233516184994, 2.1885107100517835, -2.973889363131572, -2.933595945931986, -4.906120111539433, -2.8908184970698825, -2.251862666135814];174.96080780006014
[3.754751112000007, -2.4999999999991176];True;[3.6213815539947376, 3.0495012406587154, 2.4969652695093503, -4.17672910713359, -0.5700847547562349, -2.2147610757166794, 0.28309458738396565, 2.043923674029493, 3.1009645326621467, -1.0031652811244127];168.35573820001446
[3.353090256000002, -2.499999999999192];True;[3.1263914656135103, -4.577202747091761, -4.532496844988602, 0.38921841471938023, 0.7633609000804871, -1.897780580343964, -0.924682054393867, -1.4738146671393935, 0.14436065390185693, -2.9816807360669193];171.05875409999862
[3.3614591760000034, -2.4999999999979376];True;[3.4011075442062637, -1.448593217864608, -4.319946535454747, -2.531432850444233, 4.503794765616277, 1.556769592309772, -3.506972431755575, -1.4729526462965903, -4.00405046871953, -3.754602464908844];174.60444200003985
[3.5335284480000064, -2.49999999999904];True;[-1.480453009289735, 2.195008758410215, -4.679245926280812, -0.4770416962449797, -3.331931983927795, 4.124607390275749, -0.9201550307292301, 0.3533645131498018, -1.9109490416836552, 2.516066601260766];167.49431540002115
[3.5886157920000104, -2.499999999990763];True;[4.528630360069361, 2.127160878670651, -4.168489767317672, 0.9345481622945488, -4.472741610106764, -2.2866969358378233, 3.651885915955649, -2.1417237809411316, 2.2438179889536247, -1.4767787668538523];171.7258192000445
[3.455493480000002, -2.4999999998308486];True;[0.04176043006303587, -4.943986439634628, -3.105902476597854, 1.1055743961851983, -0.006756968219097992, -1.1999191117780352, -0.9993514033553188, -2.678548969514165, -0.04896651528560536, 4.612685052892386];168.83217400009744
[3.322718064000002, -2.499999999991579];True;[-4.108602217372543, -3.3679081619501328, 0.8541933681531333, -4.591482215624449, -4.548644582585077, -4.369440257065518, 2.375764817208129, 0.590583055530467, -1.0513479741150524, 4.8464117026476945];166.53015600005165
[3.3705246960000075, 0.23730200000000012];True;[-0.24962571160916092, 0.5070857576391576, 3.2399577202502368, -1.920320660213144, -3.642611089596286, -4.855151874661912, 1.982604077413212, 2.4224276759461114, -4.919416480802607, -3.7221491286869215];172.63546819996554
[3.356534160000008, -2.499999999998646];True;[-3.3399062954495005, -2.6090931075537283, -1.070256568508965, 0.9172790651900158, -1.5197487219105534, 3.984832239404966, -3.8080901303438597, -4.833783193779221, 2.2914260865289773, -1.8175556982941998];167.91893319995143
[3.831179688000008, -2.499999999999668];True;[-2.412083888728551, 0.69714366172472, 1.1271435575904674, 3.623332857417944, -1.4145053105014984, -0.2173036461933755, 4.575290666881813, 3.863985260980021, -0.6202169464760274, 0.9466518437950935];167.53945919999387
[3.6095310720000024, -1.8891369];True;[-1.7959435768699428, 3.1710749683170825, 2.9936246515510065, 2.6411972112993, -0.9075611762394367, -2.3220956072813728, -1.9245160184872612, -1.4982775894204892, -2.1621524837391792, 1.7125591225928094];168.7129936000565
[3.841953768000006, -2.4999999999991607];True;[0.34575066092248274, 1.2525709180892655, -0.7540785276716644, 4.64995596217747, 1.2723061329928331, 1.3081665217963465, 2.7485301072841084, -2.9905065573576914, -1.3740531286141544, 4.209570707321898];167.62962520006113
[3.4124369040000047, -2.4999999999983302];True;[2.061087746778619, 0.898687503132293, -2.6418135295018743, -2.2794699813772725, 0.5184200672824009, 1.351299944381184, -0.8402555720955815, -3.727955579548834, -1.6800892385839514, -2.8767162914258515];175.32343340001535
[3.422035944000007, -2.49999999999788];True;[-3.258802321268368, -2.5367806151614247, 4.743201638402162, -0.9689016920630884, -4.4444371527551585, 3.3060302050841823, -0.11337465601859797, -1.1167403075262197, -0.2742672763153493, -4.108340833280919];171.28272820007987
[3.6790914960000003, -2.499999999999171];True;[-2.7413372304438144, -0.2869568571582555, 1.1416975998509429, -0.9820736467765983, 4.607827427184809, 2.5837648517263814, -3.008669991623185, 4.496129876509112, -0.5253783940484089, -2.1567006089293583];168.46314560004976
[3.7575459360000005, -2.4999999999971005];True;[4.80733034164882, 2.4230519286334538, -2.9765671864322405, 0.008992221060694305, -2.5358086679606027, 2.137750496505161, 0.12796055946958962, 4.066696062616808, 3.0310700743377623, -4.3300127063184535];168.80759949993808
[3.4301041920000026, -2.499999999998202];True;[1.9935647913640633, -4.392880862606765, -4.479482063221062, -2.3598720009166674, -4.140961226052141, 0.8117248423789025, 3.6553097037799347, -0.07257225830124803, 3.4070805607816492, -2.8208100063567865];167.87250930001028
[3.5261444880000106, -2.44805972];True;[2.880703268533779, -3.1951141632427005, -1.2523538264655287, 0.928366317998373, 0.7495125133193712, -0.9091932817789861, -2.208512241056273, -2.283353325930851, 4.605588046421241, -3.2682267810906773];172.3421212999383
[3.3842253600000065, -2.4999999997514104];True;[-4.8942919632367925, -0.939507987944852, 2.640460485166745, 2.8771518279690786, -1.3879274169345948, -4.630097891152959, 3.5992655018438704, -4.515861309383896, 0.5862911723934854, -3.858396526929048];179.71662670001388
[3.50230435200001, -2.499999999991601];True;[-2.4488082363607857, 2.4416438042573905, 0.9424095674720103, 4.083231338546046, -4.500011535730371, -0.4816264755871602, -1.6070494468182672, 3.2391519069045707, -4.399768286502786, -2.3254545458693956];171.08921980008017
[3.503551536000002, -2.499999999995789];True;[0.9658487960574611, 1.66064220497349, -1.2725819759263493, 2.7966021088454056, -4.033053672701566, -0.6513976066983975, -1.5856869952502062, -4.3172115203832035, -3.5572697242231444, 4.995570424291985];171.7694423000794
[3.9270597120000112, -2.4999999999995337];True;[1.3340456195102712, -4.154423509601488, 1.9249473378985869, 2.5742159512787213, 0.9747785630039107, 1.8491733981795573, 2.942967580130963, 2.578731422535782, 2.720613334839655, 1.8632814115618501];163.48285000002943
[3.3197884560000057, -2.45633328];True;[0.442420365002568, -4.448933453322493, -0.5349843410909996, -3.3309534894775963, 0.4712141872756934, -3.861375304442891, -1.3719814651796902, -1.2559557388106124, 3.226513714547357, -2.842036603997169];175.55151569994632
[3.0749500800000136, -1.7480565000000001];True;[3.1479329747666007, -1.1782985108930166, -4.795415110552828, -3.9569861721448185, -4.736413993813791, -2.619443999958423, 0.6069824059114755, -2.036505972945143, -4.641775684867426, -4.631321390749515];175.16951030003838
[3.5817078960000135, -2.0462314];True;[1.8731138715169422, 0.3393344092748958, 3.892374998273578, -4.747799831650861, 3.4230035545191644, -1.0239973106175415, -3.0869227573437863, 2.1865545984429744, -1.2477713012740246, -2.9880878524390555];171.8029657000443
[3.558034512000013, -2.499999999997861];True;[0.2684215012541973, 4.630687792374822, 1.133850099561049, -2.836602262218407, -2.8616037178684737, 0.6958177959999166, 0.5527647644656373, 0.33261303621426386, -1.1349313535597707, -3.2571856648393327];165.72976490005385
[3.3529874400000104, -2.2609235];True;[2.804623848118596, -3.4829066612764734, 0.5181896773202022, -4.501205555304752, 1.4246456392229092, -2.132812627799181, 0.13933106371542436, -0.15981749442993554, -3.5567670912808214, -3.0223817151885024];173.49937480001245
[3.942747144000003, -2.1749906];True;[-3.527410255792663, 4.123818076557823, 1.5065057887402649, 4.382258686107219, 2.9299610956784026, -0.3962273642309224, 0.7927058206548239, 3.007889755779054, -1.9514477991884318, 4.466528315052592];168.50413869996555
[3.3479436240000107, -2.499999999999121];True;[-0.9543006952876034, -0.6853017113478534, -3.9504836348918495, -3.21035591532415, 1.896846036878026, 1.9348580594040543, -3.5721093987781583, 1.1699152171114457, -4.408393752272648, -0.42323649017350196];171.75037959998008
[3.4663235040000018, -1.9937996];True;[-3.4406784060005444, 1.2007479597390773, 4.7963356825544174, -0.6034948273031056, -2.828373171066784, -1.4351061076222846, -3.237725929812708, 1.938541146436715, -0.6978757813473626, -2.414446623498221];170.17498559993692
[3.3299251200000075, -2.2166499];True;[-2.852849255782596, -1.6205397308040936, 0.14004637301231693, 2.7412385360532463, -3.756478664708153, -1.206196863892952, 4.801042888634187, -3.195559675292272, -4.996895281074313, -3.0906129187289];170.60348539997358
[3.785001048000003, -1.8458877999999999];True;[3.793421123182352, -0.10483434663280455, -2.7628104137430376, 2.704250796410066, -1.2285150400278546, 4.600225531432738, 3.8748233896926507, 1.4132536949471062, -4.512298205445219, 0.25402578769812756];170.79375179996714
[3.5596333440000016, -2.4999999999923728];True;[0.6222539969718763, -0.11158289883555028, 3.509177284219577, -1.616623471162982, -0.626283085483962, 2.2099931803243225, -4.626908844516889, 0.846124890262999, 1.1371346427003717, -3.745437146656374];169.79875580000225
[3.418809120000005, -2.4999999999988045];True;[-0.698897580377432, -2.0745786595424898, -0.014042223614617377, 1.2152570234828266, 0.6758049313202061, -1.832543719090168, -4.258130225101281, -4.876052168307869, -0.7382663224260089, 3.6796468386178454];172.555510800099
[3.66102115200001, -1.5990950000000002];True;[3.5367618651959436, -2.7790092958247925, -4.07142150190415, 1.1874951108921419, 3.6539028572710315, -3.8441650275928585, 3.7642501152151926, 4.269070712537774, -3.7999225785867417, 0.3747634969672564];166.15602939995006
