eval_id;objectives;objectives_maxspace;cv;is_feasible;variables;evaluation_time;algorithm_time;workdir
368;[2.6409194640000107, -1.8881109];[-2.6409194640000107, 1.8881109];0.0;True;[-4.941365930178181, -0.172967857081324, -5.0, -5.0, -5.0, -4.899368278027122, -5.0, -5.0, -5.0, -4.92151755008209];167.66219680000358;78.56940369999938;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_724574
369;[2.8759350240000066, -2.3334042];[-2.8759350240000066, 2.3334042];0.0;True;[-5.0, -4.891638043239669, 1.6600352181434195, -4.812395527144384, 3.588813945663521, -4.9169267663231135, -4.701658000644166, -5.0, -4.9811030074693505, -5.0];177.65490649999992;78.56940369999938;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_585858
370;[2.6530521840000127, -1.167184];[-2.6530521840000127, 1.167184];0.0;True;[-5.0, -0.3813489357974049, -4.999355843405309, -5.0, -5.0, -5.0, -5.0, -5.0, -3.9950344276804457, -4.997781881365777];169.74564950000058;78.56940369999938;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_197056
371;[2.6214243840000098, -2.44643953];[-2.6214243840000098, 2.44643953];0.0;True;[-4.564559228484449, -5.0, -5.0, -5.0, -4.790987350842929, -5.0, -1.9897180842771927, -5.0, -5.0, -4.492494157040688];170.2716247999997;66.74623759999668;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_378565
372;[2.5771916880000107, -2.45916025];[-2.5771916880000107, 2.45916025];0.0;True;[-4.191261044626969, -5.0, -4.97874403929715, -4.516111794636087, -4.803105668451791, -4.987892588399189, -5.0, -5.0, -4.9104424105856435, -4.498011421446066];170.2924503000031;66.74623759999668;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_460139
373;[2.5830338400000126, -0.710807];[-2.5830338400000126, 0.710807];0.0;True;[-4.715947579528238, -5.0, -5.0, -5.0, -4.533336391123273, -4.613711105592527, -5.0, -5.0, -5.0, -3.75212836592683];167.5048306000026;66.74623759999668;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_633192
374;[2.6292120480000127, -2.4994836181];[-2.6292120480000127, 2.4994836181];0.0;True;[-3.876158020052471, -4.985168541101828, -4.45579812973515, -4.584954976633285, -4.9860378098508225, -3.809849366245392, -5.0, -4.427794098382188, -4.9104939815323965, -4.440961437309476];168.91944490000606;66.74623759999668;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_777318
375;[2.5315623360000066, -2.46868475];[-2.5315623360000066, 2.46868475];0.0;True;[-5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -4.998059334072576];167.19529219999822;66.74623759999668;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_692596
376;[2.8895441040000107, -2.499999999994787];[-2.8895441040000107, 2.499999999994787];0.0;True;[-2.3605227798921593, -0.4087247879789082, -5.0, -5.0, -3.3908405905252503, -5.0, 1.2690773764514756, -5.0, -3.533799317667306, -5.0];168.5231574999998;31.324419900003704;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_423395
377;[2.7256968720000136, 1.809405];[-2.7256968720000136, -1.809405];0.0;True;[-3.5158381429649705, -5.0, -5.0, -5.0, -4.803105668451791, -4.817482591345545, -5.0, -5.0, -5.0, 2.126098629106627];171.83020589999796;31.324419900003704;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_69226
378;[3.0634610400000066, -2.499999999996256];[-3.0634610400000066, 2.499999999996256];0.0;True;[-5.0, 1.3371045684785532, -5.0, 3.4994275902337737, -5.0, -2.3291344691568723, -5.0, -4.817132836421062, -5.0, 1.9366227650208128];172.96743119999883;31.324419900003704;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_673524
379;[3.2018500800000127, -2.499999999999126];[-3.2018500800000127, 2.499999999999126];0.0;True;[-3.515563145797059, -1.1165893439199182, -5.0, -5.0, -4.9958335115530375, 1.8142966946048915, 3.445814187582016, 4.123892663985707, -4.9990375495444725, -3.7231612112234096];161.75710660000186;31.324419900003704;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_565466
380;[3.218061528000013, -2.4999999999979257];[-3.218061528000013, 2.4999999999979257];0.0;True;[-4.321001468395388, -0.37064613161501203, -4.948090975032588, 3.551563397225191, 3.7931857809583853, -3.877585115318187, -5.0, -4.684352789751827, 2.126089489402327, -4.4848105198687795];170.2143989000033;31.324419900003704;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_537767
381;[2.5711026480000063, -2.499999999996915];[-2.5711026480000063, 2.499999999996915];0.0;True;[-4.487308283782906, -4.862821290896309, -5.0, -5.0, -4.5284962044376815, -5.0, -5.0, -4.53247507667576, -5.0, -4.7563708767099335];166.14634800000204;59.45286649999616;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_342173
382;[2.5646181120000113, -2.4999999998810125];[-2.5646181120000113, 2.4999999998810125];0.0;True;[-5.0, -4.40279418545446, -5.0, -5.0, -5.0, -4.930489829294965, -5.0, -4.134406056802746, -5.0, -5.0];166.18415470000036;59.45286649999616;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_122372
383;[2.7480297600000063, -2.4999999999933764];[-2.7480297600000063, 2.4999999999933764];0.0;True;[-5.0, -5.0, -4.976385320741694, -5.0, -5.0, -5.0, -5.0, 5.0, -5.0, -5.0];160.14981120000448;59.45286649999616;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_654577
384;[2.5315623360000066, -2.46868475];[-2.5315623360000066, 2.46868475];0.0;True;[-5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -4.998059334072576];163.56408500000543;59.45286649999616;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_880910
385;[2.5318025280000045, -2.47675917];[-2.5318025280000045, 2.47675917];0.0;True;[-5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -4.986911874210143];162.44288239999878;59.45286649999616;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_462456
386;[2.7275711040000012, -2.4999999999985074];[-2.7275711040000012, 2.4999999999985074];0.0;True;[-4.726318699560489, -5.0, -5.0, -5.0, -4.715255824018396, -5.0, -3.4140503837836826, -5.0, -5.0, 1.93206629690944];161.4637004000033;91.59839959999954;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_480875
387;[2.687485608000001, -1.056332];[-2.687485608000001, 1.056332];0.0;True;[-4.715947579528238, -5.0, -5.0, -5.0, -4.803105668451791, -5.0, -5.0, -5.0, -5.0, 1.739694526524076];160.5842346999998;91.59839959999954;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_585170
388;[2.806515864000006, -2.4999999999971085];[-2.806515864000006, 2.4999999999971085];0.0;True;[-2.444271958278451, -5.0, -4.943622476202834, -5.0, -2.4931287114770138, -5.0, -5.0, -4.650602403390941, 2.2505877024110372, -4.987670819608188];159.7465028000006;91.59839959999954;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_690919
389;[2.843232840000001, -2.499999999995727];[-2.843232840000001, 2.499999999995727];0.0;True;[-3.8773168962719735, -0.37064613161501203, -4.999980378397259, -4.7094509774329065, -4.717865468747108, -4.990574474632791, -5.0, -4.648822380450927, 2.2152136919228527, -4.4693912329604135];163.29629349999595;91.59839959999954;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_946814
390;[2.787878520000009, -2.495135066];[-2.787878520000009, 2.495135066];0.0;True;[-3.8866484060021564, -5.0, -5.0, -3.9568094360234576, -2.4366142422606005, -4.993346040712451, -5.0, -4.997198204171023, 2.1390547671704683, -5.0];163.29563549999875;91.59839959999954;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_462370
391;[2.7233949600000003, -2.4999999999995235];[-2.7233949600000003, 2.4999999999995235];0.0;True;[-3.8674939435668487, -1.21971473968462, -4.943052241081691, -4.512820118798981, -2.478046982760138, -4.985595042343154, -5.0, -4.658267237649863, -4.987833049940557, -4.464066027981703];189.3154599000045;82.62242340000375;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_12943
392;[2.8864572480000046, -2.499999999997785];[-2.8864572480000046, 2.499999999997785];0.0;True;[-4.629728001411864, -5.0, -4.710725042823775, -4.699501545799722, -4.805485119551874, 3.1255330175739697, -5.0, -4.993943379942301, -5.0, 2.146150376808256];158.51582519999647;82.62242340000375;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_604775
393;[2.6868741120000124, -2.4999999999948526];[-2.6868741120000124, 2.4999999999948526];0.0;True;[-4.99830189435913, -5.0, -5.0, -5.0, -4.996244516396749, -5.0, -5.0, -5.0, -5.0, 2.186899143711676];163.07507579999947;82.62242340000375;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_645024
394;[3.1776166080000054, -2.0214763];[-3.1776166080000054, 2.0214763];0.0;True;[-3.8922868486382427, -4.903177873638674, 3.5995177797817064, -4.584954976633285, -2.4568004133084393, -3.7584937173010315, 3.4733202252748363, -4.75334724695113, 1.639175091854388, -4.451076397149237];163.33355499999743;82.62242340000375;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_83398
395;[3.078413424000004, -1.244598];[-3.078413424000004, 1.244598];0.0;True;[2.21079543896193, 3.378958220207128, -5.0, -4.955796376468397, -5.0, -5.0, 3.25943168708916, -5.0, -4.831827955077274, -3.742432434587916];160.81672000000253;82.62242340000375;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_482881
396;[2.561684184000004, -2.48603964];[-2.561684184000004, 2.48603964];0.0;True;[-3.9296454238823855, -5.0, -5.0, -5.0, -4.719081082442708, -4.991910908185221, -5.0, -4.999167476221578, -5.0, -4.963701945903004];162.6689286999972;77.78036979999888;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_484565
397;[2.5593701760000114, -2.499999999995777];[-2.5593701760000114, 2.499999999995777];0.0;True;[-3.8729184282207347, -4.964653488860781, -5.0, -4.996243420988193, -4.955296824311553, -5.0, -5.0, -5.0, -5.0, -4.92151755008209];163.54066160000366;77.78036979999888;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_840658
398;[2.558826288000013, -1.012969];[-2.558826288000013, 1.012969];0.0;True;[-5.0, -5.0, -5.0, -5.0, -3.7358275683056617, -5.0, -5.0, -5.0, -5.0, -5.0];194.47039970000333;77.78036979999888;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_138184
399;[2.5815274560000017, -2.499999999831792];[-2.5815274560000017, 2.499999999831792];0.0;True;[-3.881537752802478, -5.0, -5.0, -5.0, -5.0, -3.869109526179579, -5.0, -5.0, -4.997019509087469, -4.93717904753045];158.81877659999736;77.78036979999888;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_118122
400;[2.6238492000000004, -1.290255];[-2.6238492000000004, 1.290255];0.0;True;[-4.005885828066831, -4.730885646912778, -5.0, -4.9848615457193315, -4.897867006575416, -5.0, -5.0, -5.0, -2.2961993487655317, -4.8097866056537955];193.76100659999793;77.78036979999888;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_511870
401;[2.582330112, -2.499999999986376];[-2.582330112, 2.499999999986376];0.0;True;[-4.243457173136295, -4.72059092901018, -5.0, -5.0, -4.510822522753444, -4.725232074827584, -5.0, -5.0, -4.4475602953219715, -5.0];171.46569389999786;74.1420547999951;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_605778
402;[2.857205664000009, -2.499999999997429];[-2.857205664000009, 2.499999999997429];0.0;True;[-3.876158020052471, -0.37064613161501203, -4.998845425463643, -4.999224531467759, -4.966157726840595, -3.8818021195541124, -5.0, -4.658267237649863, 2.298535141729764, -4.4693912329604135];164.29799929999717;74.1420547999951;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_721178
403;[2.6730974160000116, -2.4999999999989067];[-2.6730974160000116, 2.4999999999989067];0.0;True;[-3.6414291665757474, -4.999775802156398, -4.45579812973515, -4.584954976633285, -2.3831033824532626, -4.833279653325424, -5.0, -4.195692937038821, -4.9104939815323965, -4.440961437309476];191.83950370000093;74.1420547999951;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_351150
404;[2.611848888000007, -2.493507971];[-2.611848888000007, 2.493507971];0.0;True;[-5.0, -5.0, -4.999980765177475, -4.596559959528978, -2.5833111373438515, -4.993691459696847, -5.0, -5.0, -5.0, -4.1075147928432445];164.99672660000215;74.1420547999951;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_148102
405;[2.8747020960000063, -2.499999999994192];[-2.8747020960000063, 2.499999999994192];0.0;True;[-3.8674939435668487, -1.21971473968462, -4.943052241081691, -4.512820118798981, -2.478046982760138, -4.578693879503184, -4.9491485850101835, -4.658267237649863, 1.5593524620558838, -4.464066027981703];171.60175909999816;74.1420547999951;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_482891
406;[3.064165416000006, 0.28137800000000013];[-3.064165416000006, -0.28137800000000013];0.0;True;[-2.3663138788791733, -0.18953485662219638, 1.1765118724228714, -5.0, -3.38307228543564, -2.424080030648974, -5.0, -5.0, 1.8459914334244498, -5.0];164.9846147999997;83.61957070000062;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_589133
407;[2.711529864000001, -1.8318354000000001];[-2.711529864000001, 1.8318354000000001];0.0;True;[-3.876158020052471, -0.37064613161501203, -4.942864931810537, -4.513696747497339, -4.8484327341719755, -3.8622496291032404, -5.0, -4.658267237649863, -4.902060336319998, -4.691846582696354];160.6956485999981;83.61957070000062;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_179424
408;[2.657040624000004, -2.493914509];[-2.657040624000004, 2.493914509];0.0;True;[-3.8674939435668487, -1.21971473968462, -4.9996995626778595, -4.994285162107876, -4.997532572178605, -4.999971824988218, -5.0, -4.658267237649863, -4.987833049940557, -4.464066027981703];166.94512969999778;83.61957070000062;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_244432
409;[2.64563949600001, -2.4576103];[-2.64563949600001, 2.4576103];0.0;True;[-5.0, -0.30766349396832915, -5.0, -4.507633077940165, -5.0, -4.980110732160382, -5.0, -4.9997433391884165, -5.0, -4.92151755008209];161.25588979999884;83.61957070000062;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_190025
410;[2.989770264000005, -2.49999999997205];[-2.989770264000005, 2.49999999997205];0.0;True;[-4.995157688971418, 1.2452907056586948, 1.7598022323078748, 3.08564666674123, -5.0, -5.0, -5.0, -5.0, -4.958767275991246, -4.92151755008209];168.03779499999655;83.61957070000062;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_806523
411;[3.037313808, -1.5509981000000002];[-3.037313808, 1.5509981000000002];0.0;True;[-1.739499695412856, -2.775452843072141, -5.0, -2.718289158578984, -5.0, -5.0, -3.6870279262541947, 1.1173504924425135, -1.6812181966337536, -0.09950037905358844];155.7822742999997;34.58057660000486;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_891610
412;[3.330295344000006, -2.4999999999963336];[-3.330295344000006, 2.4999999999963336];0.0;True;[-3.681339070715451, 1.2405352019936124, -4.9434866380832805, 3.141226097838027, -2.506840196395401, -3.877585115318187, 4.485017617589564, -4.612336132179929, 2.204519583213341, -4.4693912329604135];156.84640529999888;34.58057660000486;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_928489
413;[2.5315204320000007, -2.4154497];[-2.5315204320000007, 2.4154497];0.0;True;[-5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -4.999974219460194, -5.0];161.8365008999972;34.58057660000486;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_696579
414;[2.531529504000013, -1.9613663];[-2.531529504000013, 1.9613663];0.0;True;[-5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -4.999578792595289];160.54173699999956;34.58057660000486;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_853848
415;[2.5326328320000036, -2.499999999988617];[-2.5326328320000036, 2.499999999988617];0.0;True;[-5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -4.948497585893992];160.14014650000172;34.58057660000486;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_195820
416;[2.5610850000000047, -2.47285506];[-2.5610850000000047, 2.47285506];0.0;True;[-3.6666605689702148, -5.0, -5.0, -4.992348459627075, -4.977251753358393, -5.0, -5.0, -5.0, -4.998843942898849, -4.996155278538207];168.69642799999565;88.4190804999962;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_264549
417;[2.56706258400001, -2.46208061];[-2.56706258400001, 2.46208061];0.0;True;[-3.6883468613409502, -4.9999997979739685, -4.994155743317397, -4.996901260163677, -5.0, -5.0, -5.0, -4.739856018483282, -4.998041708879439, -4.93717904753045];165.40709070000594;88.4190804999962;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_204198
418;[2.5837628400000034, -2.4715356];[-2.5837628400000034, 2.4715356];0.0;True;[-4.33064618987733, -5.0, -5.0, -4.944730458052822, -5.0, -5.0, -5.0, -5.0, -5.0, -3.305973066980504];167.22039000000223;88.4190804999962;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_807006
419;[2.597563080000004, -2.4999999998250737];[-2.597563080000004, 2.4999999998250737];0.0;True;[-3.8307194066162165, -5.0, -5.0, -4.511712488047182, -4.932426252209823, -3.893747776750767, -5.0, -4.998829217578283, -4.775013815495636, -5.0];163.26047059999837;88.4190804999962;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_568993
420;[2.6255456640000006, -2.4999999999844684];[-2.6255456640000006, 2.4999999999844684];0.0;True;[-3.2039217684197645, -2.443052078679907, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0];165.56558999999834;88.4190804999962;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_509241
421;[2.531552832000003, -2.1699471];[-2.531552832000003, 2.1699471];0.0;True;[-4.998475027777162, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0];166.7448768000031;68.91696199999569;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_562807
422;[2.5316003520000074, -2.47755045];[-2.5316003520000074, 2.47755045];0.0;True;[-5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -4.996280542516907];163.4344218000042;68.91696199999569;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_662502
423;[2.5320088080000023, -2.46919844];[-2.5320088080000023, 2.46919844];0.0;True;[-5.0, -5.0, -5.0, -5.0, -4.991175877760003, -5.0, -5.0, -5.0, -4.994328857677765, -4.991882267144067];161.6233418000047;68.91696199999569;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_385654
424;[2.534196888000009, -2.496793509];[-2.534196888000009, 2.496793509];0.0;True;[-5.0, -4.893309802650764, -4.999661721823613, -5.0, -4.9886790182501874, -5.0, -5.0, -5.0, -4.99439749387229, -5.0];164.72291839999525;68.91696199999569;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_907352
425;[2.533152312000006, -2.499999999997528];[-2.533152312000006, 2.499999999997528];0.0;True;[-5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -4.92443380940746];159.90207019999798;68.91696199999569;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_102737
426;[2.659457016000011, -2.499999999948736];[-2.659457016000011, 2.499999999948736];0.0;True;[-3.824685524848216, -5.0, -4.997487877602025, -5.0, -4.747322660009955, -3.3775201940185156, -2.401367540422614, -5.0, -5.0, -4.728622976355036];168.01755079999566;85.68331190000026;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_580026
427;[2.8653514560000035, -2.2791366];[-2.8653514560000035, 2.2791366];0.0;True;[-3.8674939435668487, -1.21971473968462, -4.943052241081691, -4.474521050287644, -2.4364661256535465, -4.949267525548478, -5.0, -4.325965528918995, 1.1357119824415651, -4.464066027981703];167.36118900000292;85.68331190000026;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_60933
428;[2.8118387520000008, -2.4999999999986016];[-2.8118387520000008, 2.4999999999986016];0.0;True;[-3.6414291665757474, -4.999775802156398, -4.45579812973515, -4.490372381613012, -2.3831033824532626, -4.833279653325424, -4.82824584158975, -4.7689818148507825, 1.8251581328009863, -4.446443839509489];165.77272149999772;85.68331190000026;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_120380
429;[2.926039680000006, -2.4999999999930482];[-2.926039680000006, 2.4999999999930482];0.0;True;[-3.8677706132247387, -0.35634844090287743, -4.943480423686912, -4.512820118798981, -2.2899656205819516, -3.8576535959739946, -5.0, -4.658267237649863, 2.2152136919228527, -4.464091985546196];167.55536620000203;85.68331190000026;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_730499
430;[2.9158766640000056, -2.4999999999952647];[-2.9158766640000056, 2.4999999999952647];0.0;True;[-3.876158020052471, 0.5135930572545835, -4.9434866380832805, -4.526442048638309, -2.506840196395401, -4.953925070320346, -5.0, -4.658267237649863, 2.2152136919228527, -4.4693912329604135];163.12197719999676;85.68331190000026;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_234483
431;[2.6072342640000024, -2.491010922];[-2.6072342640000024, 2.491010922];0.0;True;[-3.6469160983138993, -4.999775802156398, -4.432240450191165, -4.584954976633285, -4.986019624006241, -4.833279653325424, -5.0, -4.195692937038821, -4.9104939815323965, -4.905357304850498];165.72134730000107;89.92529130000185;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_880066
432;[2.6076816000000087, -2.49013462];[-2.6076816000000087, 2.49013462];0.0;True;[-4.985843354360263, -5.0, -5.0, -4.51724324847625, -2.4954031193010904, -5.0, -5.0, -5.0, -5.0, -4.4755192143595135];174.3599480000048;89.92529130000185;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_354891
433;[2.57895187200001, -2.499999999930901];[-2.57895187200001, 2.499999999930901];0.0;True;[-4.72243362182296, -5.0, -5.0, -4.5128711625426465, -4.74688591883665, -5.0, -5.0, -4.658272804983892, -5.0, -4.163609019438091];174.95554969999648;89.92529130000185;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_920960
434;[2.9123852400000096, -2.4999999999984492];[-2.9123852400000096, 2.4999999999984492];0.0;True;[-5.0, 3.1123860430580894, -5.0, -5.0, -5.0, -4.774044725105227, -5.0, 4.231466461239053, -5.0, -4.93717904753045];164.8266339000038;89.92529130000185;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_12239
435;[2.671499448000006, -2.1237763];[-2.671499448000006, 2.1237763];0.0;True;[-5.0, -5.0, -5.0, -5.0, -0.6816978888338445, -5.0, -5.0, -2.83778633504223, -5.0, -5.0];172.7335837999999;89.92529130000185;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_723620
436;[2.5315357680000123, -2.47482594];[-2.5315357680000123, 2.47482594];0.0;True;[-5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -4.999979915711296, -4.999294826420763];164.57960630000161;98.59071330000006;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_989062
437;[2.531536416000013, -1.8666146000000001];[-2.531536416000013, 1.8666146000000001];0.0;True;[-5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -4.999238772041981];160.30776699999842;98.59071330000006;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_282239
438;[2.5315683840000105, -2.48875557];[-2.5315683840000105, 2.48875557];0.0;True;[-5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -4.997756710965147];162.6748609999995;98.59071330000006;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_868862
439;[2.5315917120000004, -2.4736423];[-2.5315917120000004, 2.4736423];0.0;True;[-5.0, -5.0, -5.0, -5.0, -4.999617700382495, -5.0, -5.0, -5.0, -5.0, -4.997088303153686];162.64849349999713;98.59071330000006;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_484981
440;[2.5316439840000067, -2.48532007];[-2.5316439840000067, 2.48532007];0.0;True;[-4.998880402086743, -5.0, -5.0, -5.0, -4.995988467291375, -5.0, -5.0, -5.0, -5.0, -4.999389251757106];159.91021960000216;98.59071330000006;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_995863
441;[2.57201438400001, -2.499999999995321];[-2.57201438400001, 2.499999999995321];0.0;True;[-4.108547742569587, -5.0, -5.0, -4.0167145321417985, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0];160.8591219000009;77.43037200000254;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_794344
442;[2.747570112000011, -2.3757917];[-2.747570112000011, 2.3757917];0.0;True;[-3.8674939435668487, -1.1909354012985256, -4.480668695402788, -4.257112748098672, -2.478046982760138, -4.6126217101545395, -5.0, -4.658267237649863, -4.987732013627138, -4.464793116765849];188.9647111000013;77.43037200000254;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_636389
443;[2.7150074640000104, -2.499999999991311];[-2.7150074640000104, 2.499999999991311];0.0;True;[-4.098659415064408, -1.218225150132013, -4.943052241081691, -4.512820118798981, -2.5766415220299654, -4.943092208580469, -5.0, -4.765462998550013, -4.983183057835911, -4.464066027981703];185.45007920000353;77.43037200000254;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_263546
